"process_date","processor","lake_code","lake_name","trawl_date","start_time","end_time","duration_mi","depth_m","trawl_number","fish_total","fish_id","species_code","fish_description","fish_length_mm","fish_weight_g","weight_conversion_formula","preservative_code","preservative_description","sample_number","scale","scale_book","age","aging_technique","aging_technique_name","source_file","source_line","sample_type","trawl_location","scale_book_letter","trawl_number_comment","trawl_date_comment","species_code_comment","preservative_code_comment","depth_m_comment","program_notes","trawl_month","ats_year","trawl_unique_ID","fish_unique_ID"
"1996-01-15",36,"3","Henderson Lk",1994-11-19,"21:22:00",NA,"15",NA,6,22,19,7,"Sockeye (Fry)",60,2.2,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"2",NA,NA,NA,"TRAWL94.dat",1837,"2*2*7.5 NET","TR.3-4. SUPPLEMENT.","B","","","SOCKEYE (FRY)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1994,"1994-11-19_3_6_NA","1994-11-19_3_6_NA_7_19_2.2_60"
"1996-01-15",36,"3","Henderson Lk",1994-11-19,"21:22:00",NA,"15",NA,6,22,20,7,"Sockeye (Fry)",57,1.81,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1841,"2*2*7.5 NET","TR.3-4. SUPPLEMENT.","","","","SOCKEYE (FRY)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1994,"1994-11-19_3_6_NA","1994-11-19_3_6_NA_7_20_1.81_57"
"1996-01-15",36,"3","Henderson Lk",1994-11-19,"21:22:00",NA,"15",NA,6,22,21,7,"Sockeye (Fry)",57,1.88,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"3",NA,NA,NA,"TRAWL94.dat",1845,"2*2*7.5 NET","TR.3-4. SUPPLEMENT.","B","","","SOCKEYE (FRY)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1994,"1994-11-19_3_6_NA","1994-11-19_3_6_NA_7_21_1.88_57"
"1996-01-15",36,"3","Henderson Lk",1994-11-19,"21:22:00",NA,"15",NA,6,22,22,7,"Sockeye (Fry)",50,1.35,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"4",NA,NA,NA,"TRAWL94.dat",1849,"2*2*7.5 NET","TR.3-4. SUPPLEMENT.","B","","","SOCKEYE (FRY)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",11,1994,"1994-11-19_3_6_NA","1994-11-19_3_6_NA_7_22_1.35_50"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,1,7,"Sockeye (Fry)",52,1.34,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1867,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_1_1.34_52"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,2,7,"Sockeye (Fry)",48,1.05,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1871,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_2_1.05_48"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,3,7,"Sockeye (Fry)",49,1.1,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1875,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_3_1.1_49"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,4,7,"Sockeye (Fry)",53,1.52,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1879,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_4_1.52_53"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,5,7,"Sockeye (Fry)",58,1.91,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1883,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_5_1.91_58"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,6,7,"Sockeye (Fry)",48,1.09,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1887,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_6_1.09_48"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,7,7,"Sockeye (Fry)",60,1.96,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1891,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_7_1.96_60"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,8,7,"Sockeye (Fry)",52,1.33,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1895,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_8_1.33_52"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,9,7,"Sockeye (Fry)",54,1.57,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1899,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_9_1.57_54"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,10,7,"Sockeye (Fry)",51,1.12,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1903,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_10_1.12_51"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,11,7,"Sockeye (Fry)",46,0.91,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1907,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_11_0.91_46"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,12,7,"Sockeye (Fry)",61,2.24,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1911,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_12_2.24_61"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,13,7,"Sockeye (Fry)",52,1.31,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1915,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_13_1.31_52"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,14,7,"Sockeye (Fry)",50,1.24,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1919,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_14_1.24_50"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,15,7,"Sockeye (Fry)",43,0.67,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1923,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_15_0.67_43"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,16,7,"Sockeye (Fry)",45,0.71,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1927,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_16_0.71_45"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,17,7,"Sockeye (Fry)",60,1.99,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1931,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_17_1.99_60"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,18,7,"Sockeye (Fry)",64,2.4,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1935,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_18_2.4_64"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,19,7,"Sockeye (Fry)",53,1.28,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1939,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_19_1.28_53"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,20,7,"Sockeye (Fry)",50,1.02,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1943,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_20_1.02_50"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,21,7,"Sockeye (Fry)",57,1.76,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1947,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_21_1.76_57"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,22,7,"Sockeye (Fry)",47,0.84,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1951,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_22_0.84_47"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,23,7,"Sockeye (Fry)",55,1.41,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1955,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_23_1.41_55"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,24,7,"Sockeye (Fry)",47,0.93,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1959,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_24_0.93_47"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,25,7,"Sockeye (Fry)",47,0.92,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1963,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_25_0.92_47"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,26,7,"Sockeye (Fry)",50,1.12,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1967,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_26_1.12_50"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,27,7,"Sockeye (Fry)",43,0.73,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1971,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_27_0.73_43"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,28,7,"Sockeye (Fry)",52,1.43,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1975,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_28_1.43_52"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,29,7,"Sockeye (Fry)",49,1.04,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1979,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_29_1.04_49"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,30,7,"Sockeye (Fry)",43,0.71,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1983,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_30_0.71_43"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,31,7,"Sockeye (Fry)",43,0.69,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1987,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_31_0.69_43"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,32,7,"Sockeye (Fry)",54,1.4,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1991,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_32_1.4_54"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,33,7,"Sockeye (Fry)",44,0.72,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1995,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_33_0.72_44"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,34,7,"Sockeye (Fry)",53,1.26,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",1999,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_34_1.26_53"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,35,7,"Sockeye (Fry)",51,1.11,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",2003,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_35_1.11_51"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,36,7,"Sockeye (Fry)",60,2.07,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",2007,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_36_2.07_60"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,37,7,"Sockeye (Fry)",64,2.45,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",2011,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_37_2.45_64"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,38,7,"Sockeye (Fry)",55,1.48,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",2015,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_38_1.48_55"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,39,7,"Sockeye (Fry)",39,0.56,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",2019,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_39_0.56_39"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,40,7,"Sockeye (Fry)",43,0.62,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",2023,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_40_0.62_43"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"22:38:00",NA,"15",34,7,41,41,7,"Sockeye (Fry)",65,2.62,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",2027,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_7_34","1995-03-01_3_7_34_7_41_2.62_65"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"23:02:00",NA,"15",42,8,33,1,7,"Sockeye (Fry)",52,1.4,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",2045,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS",".5","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_8_42","1995-03-01_3_8_42_7_1_1.4_52"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"23:02:00",NA,"15",42,8,33,2,7,"Sockeye (Fry)",60,2.22,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",2049,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS",".5","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_8_42","1995-03-01_3_8_42_7_2_2.22_60"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"23:02:00",NA,"15",42,8,33,3,7,"Sockeye (Fry)",57,1.76,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",2053,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS",".5","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_8_42","1995-03-01_3_8_42_7_3_1.76_57"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"23:02:00",NA,"15",42,8,33,4,7,"Sockeye (Fry)",52,1.19,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",2057,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS",".5","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_8_42","1995-03-01_3_8_42_7_4_1.19_52"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"23:02:00",NA,"15",42,8,33,5,7,"Sockeye (Fry)",54,1.59,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",2061,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS",".5","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_8_42","1995-03-01_3_8_42_7_5_1.59_54"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"23:02:00",NA,"15",42,8,33,6,7,"Sockeye (Fry)",39,0.47,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",2065,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS",".5","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_8_42","1995-03-01_3_8_42_7_6_0.47_39"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"23:02:00",NA,"15",42,8,33,7,7,"Sockeye (Fry)",57,1.69,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",2069,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS",".5","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_8_42","1995-03-01_3_8_42_7_7_1.69_57"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"23:02:00",NA,"15",42,8,33,8,7,"Sockeye (Fry)",43,0.77,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",2073,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS",".5","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_8_42","1995-03-01_3_8_42_7_8_0.77_43"
"1996-03-01",35,"3","Henderson Lk",1995-03-01,"23:02:00",NA,"15",42,8,33,9,7,"Sockeye (Fry)",56,1.61,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL94.dat",2077,"2*2*7.5 NET","TR 4-5. VICKI WALKER.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS",".5","AA - Living Data Program - 2025",3,1995,"1995-03-01_3_8_42","1995-03-01_3_8_42_7_9_1.61_56"
