"process_date","processor","lake_code","lake_name","trawl_date","start_time","end_time","duration_mi","depth_m","trawl_number","fish_total","fish_id","species_code","fish_description","fish_length_mm","fish_weight_g","weight_conversion_formula","preservative_code","preservative_description","sample_number","scale","scale_book","age","aging_technique","aging_technique_name","source_file","source_line","sample_type","trawl_location","scale_book_letter","trawl_number_comment","trawl_date_comment","species_code_comment","preservative_code_comment","depth_m_comment","program_notes","trawl_month","ats_year","trawl_unique_ID","fish_unique_ID"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,166,1,"Sockeye (Juvenile)",51,1.42,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9241,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_166_1.42_51"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,167,1,"Sockeye (Juvenile)",54,1.84,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9245,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_167_1.84_54"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,168,1,"Sockeye (Juvenile)",52,1.64,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9249,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_168_1.64_52"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,169,1,"Sockeye (Juvenile)",49,1.25,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9253,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_169_1.25_49"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,170,1,"Sockeye (Juvenile)",49,1.44,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9257,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_170_1.44_49"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,171,1,"Sockeye (Juvenile)",48,1.23,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9261,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_171_1.23_48"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,172,1,"Sockeye (Juvenile)",52,1.56,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9265,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_172_1.56_52"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,173,1,"Sockeye (Juvenile)",42,0.76,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9269,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_173_0.76_42"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,174,1,"Sockeye (Juvenile)",47,1.11,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9273,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_174_1.11_47"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,175,1,"Sockeye (Juvenile)",47,1.12,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9277,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_175_1.12_47"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,176,1,"Sockeye (Juvenile)",39,0.67,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9281,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_176_0.67_39"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,177,1,"Sockeye (Juvenile)",46,0.97,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9285,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_177_0.97_46"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,178,1,"Sockeye (Juvenile)",45,1.11,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9289,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_178_1.11_45"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,179,1,"Sockeye (Juvenile)",35,0.46,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9293,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_179_0.46_35"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,180,1,"Sockeye (Juvenile)",42,0.75,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9297,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_180_0.75_42"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,181,1,"Sockeye (Juvenile)",50,1.42,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9301,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_181_1.42_50"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,182,1,"Sockeye (Juvenile)",57,2.06,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9305,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_182_2.06_57"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,183,1,"Sockeye (Juvenile)",51,1.38,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9309,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_183_1.38_51"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,184,1,"Sockeye (Juvenile)",52,1.54,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9313,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_184_1.54_52"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,185,1,"Sockeye (Juvenile)",51,1.43,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9317,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_185_1.43_51"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,186,1,"Sockeye (Juvenile)",44,0.94,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9321,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_186_0.94_44"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,187,1,"Sockeye (Juvenile)",51,1.38,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9325,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_187_1.38_51"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,188,1,"Sockeye (Juvenile)",47,1.03,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9329,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_188_1.03_47"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,189,1,"Sockeye (Juvenile)",50,1.27,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9333,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_189_1.27_50"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,190,1,"Sockeye (Juvenile)",48,1.21,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9337,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_190_1.21_48"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,191,1,"Sockeye (Juvenile)",48,1.18,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9341,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_191_1.18_48"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,192,1,"Sockeye (Juvenile)",46,1.12,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9345,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_192_1.12_46"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,193,1,"Sockeye (Juvenile)",46,1.01,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9349,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_193_1.01_46"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,194,1,"Sockeye (Juvenile)",44,0.87,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9353,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_194_0.87_44"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,195,1,"Sockeye (Juvenile)",43,0.86,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9357,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_195_0.86_43"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,196,1,"Sockeye (Juvenile)",40,0.68,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9361,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_196_0.68_40"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,197,1,"Sockeye (Juvenile)",45,0.97,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9365,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_197_0.97_45"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,198,1,"Sockeye (Juvenile)",40,0.63,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9369,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_198_0.63_40"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,199,1,"Sockeye (Juvenile)",38,0.59,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9373,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_199_0.59_38"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,200,1,"Sockeye (Juvenile)",38,0.58,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9377,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_200_0.58_38"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,201,1,"Sockeye (Juvenile)",42,0.79,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9381,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_201_0.79_42"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,202,1,"Sockeye (Juvenile)",40,0.6,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9385,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_202_0.6_40"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,203,1,"Sockeye (Juvenile)",34,0.36,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9389,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_203_0.36_34"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,204,1,"Sockeye (Juvenile)",37,0.48,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9393,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_204_0.48_37"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,205,1,"Sockeye (Juvenile)",35,0.44,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9397,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_205_0.44_35"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,206,1,"Sockeye (Juvenile)",35,0.42,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9401,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_206_0.42_35"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,207,1,"Sockeye (Juvenile)",35,0.4,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9405,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_207_0.4_35"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,208,1,"Sockeye (Juvenile)",32,0.31,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9409,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_208_0.31_32"
"1989-01-06",22,"6","Hobiton Lk",1988-07-09,"23:30:00",NA,"15",10,1,209,209,1,"Sockeye (Juvenile)",32,0.29,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9413,"TRAWL","TR4 TOTR5","","","","SOCKEYE (JUV)","100% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-09_6_1_10","1988-07-09_6_1_10_1_209_0.29_32"
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:29:00",NA,"15",10,1,82,1,1,"Sockeye (Juvenile)",55,1.8,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9431,"TRAWL","ALONGTR3 &TR3 TOTR4 UP SOUTH SHORE","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-22_6_1_10","1988-07-22_6_1_10_1_1_1.8_55"
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:29:00",NA,"15",10,1,82,2,1,"Sockeye (Juvenile)",54,1.77,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9435,"TRAWL","ALONGTR3 &TR3 TOTR4 UP SOUTH SHORE","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-22_6_1_10","1988-07-22_6_1_10_1_2_1.77_54"
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:29:00",NA,"15",10,1,82,3,1,"Sockeye (Juvenile)",52,1.64,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9439,"TRAWL","ALONGTR3 &TR3 TOTR4 UP SOUTH SHORE","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-22_6_1_10","1988-07-22_6_1_10_1_3_1.64_52"
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:29:00",NA,"15",10,1,82,4,1,"Sockeye (Juvenile)",52,1.65,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9443,"TRAWL","ALONGTR3 &TR3 TOTR4 UP SOUTH SHORE","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-22_6_1_10","1988-07-22_6_1_10_1_4_1.65_52"
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:29:00",NA,"15",10,1,82,5,1,"Sockeye (Juvenile)",51,1.52,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9447,"TRAWL","ALONGTR3 &TR3 TOTR4 UP SOUTH SHORE","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-22_6_1_10","1988-07-22_6_1_10_1_5_1.52_51"
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:29:00",NA,"15",10,1,82,6,1,"Sockeye (Juvenile)",55,1.87,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9451,"TRAWL","ALONGTR3 &TR3 TOTR4 UP SOUTH SHORE","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-22_6_1_10","1988-07-22_6_1_10_1_6_1.87_55"
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:29:00",NA,"15",10,1,82,7,1,"Sockeye (Juvenile)",55,1.72,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9455,"TRAWL","ALONGTR3 &TR3 TOTR4 UP SOUTH SHORE","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-22_6_1_10","1988-07-22_6_1_10_1_7_1.72_55"
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:29:00",NA,"15",10,1,82,8,1,"Sockeye (Juvenile)",50,1.38,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9459,"TRAWL","ALONGTR3 &TR3 TOTR4 UP SOUTH SHORE","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-22_6_1_10","1988-07-22_6_1_10_1_8_1.38_50"
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:29:00",NA,"15",10,1,82,9,1,"Sockeye (Juvenile)",50,1.28,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9463,"TRAWL","ALONGTR3 &TR3 TOTR4 UP SOUTH SHORE","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-22_6_1_10","1988-07-22_6_1_10_1_9_1.28_50"
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:29:00",NA,"15",10,1,82,10,1,"Sockeye (Juvenile)",59,2.35,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9467,"TRAWL","ALONGTR3 &TR3 TOTR4 UP SOUTH SHORE","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-22_6_1_10","1988-07-22_6_1_10_1_10_2.35_59"
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:29:00",NA,"15",10,1,82,11,1,"Sockeye (Juvenile)",58,2.07,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9471,"TRAWL","ALONGTR3 &TR3 TOTR4 UP SOUTH SHORE","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-22_6_1_10","1988-07-22_6_1_10_1_11_2.07_58"
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:29:00",NA,"15",10,1,82,12,1,"Sockeye (Juvenile)",53,1.72,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl88.dat",9475,"TRAWL","ALONGTR3 &TR3 TOTR4 UP SOUTH SHORE","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1988,"1988-07-22_6_1_10","1988-07-22_6_1_10_1_12_1.72_53"
