"process_date","processor","lake_code","lake_name","trawl_date","start_time","end_time","duration_mi","depth_m","trawl_number","fish_total","fish_id","species_code","fish_description","fish_length_mm","fish_weight_g","weight_conversion_formula","preservative_code","preservative_description","sample_number","scale","scale_book","age","aging_technique","aging_technique_name","source_file","comment","standardized_weight_g","species_code_comment","program_notes","trawl_unique_ID","fish_unique_ID","trawl_month","ats_year"
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,15,1,"Sockeye (Juvenile)",32,0.34,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.34,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_15_0.34_32",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,16,1,"Sockeye (Juvenile)",49,1.28,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,1.28,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_16_1.28_49",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,17,1,"Sockeye (Juvenile)",46,1.17,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,1.17,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_17_1.17_46",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,18,1,"Sockeye (Juvenile)",52,1.56,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,1.56,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_18_1.56_52",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,19,1,"Sockeye (Juvenile)",45,1.05,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,1.05,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_19_1.05_45",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,20,1,"Sockeye (Juvenile)",48,1.25,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,1.25,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_20_1.25_48",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,21,1,"Sockeye (Juvenile)",45,0.98,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.98,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_21_0.98_45",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,22,1,"Sockeye (Juvenile)",51,1.44,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,1.44,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_22_1.44_51",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,23,1,"Sockeye (Juvenile)",43,0.88,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.88,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_23_0.88_43",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,24,1,"Sockeye (Juvenile)",49,1.36,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,1.36,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_24_1.36_49",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,25,1,"Sockeye (Juvenile)",43,0.81,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.81,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_25_0.81_43",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,26,1,"Sockeye (Juvenile)",38,0.57,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.57,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_26_0.57_38",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,27,1,"Sockeye (Juvenile)",47,1.04,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,1.04,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_27_1.04_47",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,28,1,"Sockeye (Juvenile)",46,0.96,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.96,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_28_0.96_46",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,29,1,"Sockeye (Juvenile)",42,0.75,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.75,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_29_0.75_42",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,30,1,"Sockeye (Juvenile)",50,1.36,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,1.36,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_30_1.36_50",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,31,1,"Sockeye (Juvenile)",31,0.27,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.27,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_31_0.27_31",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,32,1,"Sockeye (Juvenile)",41,0.67,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.67,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_32_0.67_41",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,33,1,"Sockeye (Juvenile)",42,0.81,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.81,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_33_0.81_42",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,34,1,"Sockeye (Juvenile)",42,0.84,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.84,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_34_0.84_42",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,35,1,"Sockeye (Juvenile)",41,0.69,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.69,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_35_0.69_41",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,36,1,"Sockeye (Juvenile)",45,0.97,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.97,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_36_0.97_45",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,37,1,"Sockeye (Juvenile)",39,0.6,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.6,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_37_0.6_39",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,38,1,"Sockeye (Juvenile)",31,0.21,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.21,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_38_0.21_31",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,39,1,"Sockeye (Juvenile)",35,0.41,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.41,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_39_0.41_35",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,40,1,"Sockeye (Juvenile)",49,1.37,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,1.37,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_40_1.37_49",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,41,1,"Sockeye (Juvenile)",40,0.69,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.69,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_41_0.69_40",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,42,1,"Sockeye (Juvenile)",36,0.49,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.49,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_42_0.49_36",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,43,1,"Sockeye (Juvenile)",44,0.94,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.94,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_43_0.94_44",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,44,1,"Sockeye (Juvenile)",46,1.04,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,1.04,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_44_1.04_46",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,45,1,"Sockeye (Juvenile)",47,1.17,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,1.17,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_45_1.17_47",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,46,1,"Sockeye (Juvenile)",43,0.88,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.88,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_46_0.88_43",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,47,1,"Sockeye (Juvenile)",37,0.5,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.5,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_47_0.5_37",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,48,1,"Sockeye (Juvenile)",45,1.05,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,1.05,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_48_1.05_45",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,49,1,"Sockeye (Juvenile)",46,1.09,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,1.09,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_49_1.09_46",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,50,1,"Sockeye (Juvenile)",42,0.78,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.78,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_50_0.78_42",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,51,1,"Sockeye (Juvenile)",44,0.91,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.91,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_51_0.91_44",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,52,1,"Sockeye (Juvenile)",38,0.57,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.57,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_52_0.57_38",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,53,1,"Sockeye (Juvenile)",50,1.37,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,1.37,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_53_1.37_50",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,54,1,"Sockeye (Juvenile)",42,0.79,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.79,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_54_0.79_42",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,55,1,"Sockeye (Juvenile)",46,1.1,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,1.1,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_55_1.1_46",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,56,1,"Sockeye (Juvenile)",50,1.41,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,1.41,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_56_1.41_50",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,57,1,"Sockeye (Juvenile)",43,0.9,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.9,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_57_0.9_43",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,58,1,"Sockeye (Juvenile)",40,0.66,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.66,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_58_0.66_40",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,59,1,"Sockeye (Juvenile)",40,0.67,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.67,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_59_0.67_40",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,60,1,"Sockeye (Juvenile)",33,0.37,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.37,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_60_0.37_33",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,61,1,"Sockeye (Juvenile)",46,1.04,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,1.04,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_61_1.04_46",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,62,1,"Sockeye (Juvenile)",42,0.76,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.76,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_62_0.76_42",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,63,1,"Sockeye (Juvenile)",39,0.67,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.67,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_63_0.67_39",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,64,1,"Sockeye (Juvenile)",42,0.87,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.87,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_64_0.87_42",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,65,1,"Sockeye (Juvenile)",36,0.52,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.52,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_65_0.52_36",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,66,1,"Sockeye (Juvenile)",54,1.88,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,1.88,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_66_1.88_54",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,67,1,"Sockeye (Juvenile)",42,0.84,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.84,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_67_0.84_42",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,68,1,"Sockeye (Juvenile)",40,0.68,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.68,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_68_0.68_40",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,69,1,"Sockeye (Juvenile)",41,0.67,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.67,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_69_0.67_41",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,70,1,"Sockeye (Juvenile)",44,0.97,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,0.97,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_70_0.97_44",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,71,1,"Sockeye (Juvenile)",52,1.62,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,1.62,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_71_1.62_52",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,72,1,"Sockeye (Juvenile)",53,1.81,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,1.81,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_72_1.81_53",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,73,1,"Sockeye (Juvenile)",46,1.11,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,1.11,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_73_1.11_46",8,1982
NA,99,"1","Great Central Lk",1982-08-09,"21:42:00","21:53:00","11",14,1,491,74,1,"Sockeye (Juvenile)",54,1.68,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl82.sas7bdat",NA,1.68,NA,"AA - Living Data Program - 2025","1982-08-09_1_1_14","1982-08-09_1_1_14_1_74_1.68_54",8,1982
