"process_date","processor","lake_code","lake_name","trawl_date","start_time","end_time","duration_mi","depth_m","trawl_number","fish_total","fish_id","species_code","fish_description","fish_length_mm","fish_weight_g","weight_conversion_formula","preservative_code","preservative_description","sample_number","scale","scale_book","age","aging_technique","aging_technique_name","source_file","comment","standardized_weight_g","species_code_comment","program_notes","trawl_unique_ID","fish_unique_ID","trawl_month","ats_year"
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,11,7,"Sockeye (Fry)",33,0.35,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.31,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_11_0.35_33",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,12,7,"Sockeye (Fry)",49,1.37,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",1.23,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_12_1.37_49",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,13,7,"Sockeye (Fry)",54,1.9,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",1.7,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_13_1.9_54",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,14,7,"Sockeye (Fry)",50,1.45,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",1.3,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_14_1.45_50",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,15,7,"Sockeye (Fry)",53,1.84,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",1.65,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_15_1.84_53",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,16,7,"Sockeye (Fry)",59,2.24,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",2.01,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_16_2.24_59",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,17,7,"Sockeye (Fry)",59,1.58,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",1.42,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_17_1.58_59",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,18,7,"Sockeye (Fry)",51,1.27,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",1.14,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_18_1.27_51",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,19,7,"Sockeye (Fry)",34,0.36,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.32,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_19_0.36_34",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,20,7,"Sockeye (Fry)",31,0.21,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.19,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_20_0.21_31",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,21,7,"Sockeye (Fry)",31,0.25,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.22,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_21_0.25_31",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,22,7,"Sockeye (Fry)",29,0.18,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.16,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_22_0.18_29",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,23,7,"Sockeye (Fry)",30,0.27,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.24,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_23_0.27_30",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,24,7,"Sockeye (Fry)",33,0.38,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.34,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_24_0.38_33",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,25,7,"Sockeye (Fry)",28,0.22,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.2,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_25_0.22_28",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,26,7,"Sockeye (Fry)",32,0.28,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.25,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_26_0.28_32",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,27,7,"Sockeye (Fry)",31,0.26,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.23,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_27_0.26_31",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,28,7,"Sockeye (Fry)",29,0.2,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.18,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_28_0.2_29",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,29,7,"Sockeye (Fry)",29,0.21,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.19,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_29_0.21_29",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,30,7,"Sockeye (Fry)",28,0.17,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.15,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_30_0.17_28",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,31,7,"Sockeye (Fry)",28,0.19,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.17,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_31_0.19_28",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,32,7,"Sockeye (Fry)",29,0.21,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.19,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_32_0.21_29",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,33,7,"Sockeye (Fry)",30,0.23,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.21,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_33_0.23_30",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,34,7,"Sockeye (Fry)",28,0.18,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.16,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_34_0.18_28",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,35,7,"Sockeye (Fry)",28,0.18,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.16,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_35_0.18_28",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,36,7,"Sockeye (Fry)",29,0.21,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.19,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_36_0.21_29",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,37,7,"Sockeye (Fry)",30,0.21,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.19,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_37_0.21_30",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,38,7,"Sockeye (Fry)",30,0.21,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.19,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_38_0.21_30",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,39,7,"Sockeye (Fry)",28,0.18,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.16,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_39_0.18_28",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,40,7,"Sockeye (Fry)",28,0.18,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.16,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_40_0.18_28",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,41,7,"Sockeye (Fry)",28,0.15,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.13,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_41_0.15_28",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,42,7,"Sockeye (Fry)",28,0.19,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.17,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_42_0.19_28",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,43,7,"Sockeye (Fry)",28,0.14,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.13,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_43_0.14_28",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,44,7,"Sockeye (Fry)",30,0.2,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.18,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_44_0.2_30",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,45,7,"Sockeye (Fry)",30,0.22,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.2,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_45_0.22_30",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,46,7,"Sockeye (Fry)",28,0.19,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.17,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_46_0.19_28",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,47,7,"Sockeye (Fry)",29,0.2,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.18,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_47_0.2_29",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,48,7,"Sockeye (Fry)",28,0.19,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.17,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_48_0.19_28",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,49,7,"Sockeye (Fry)",28,0.17,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.15,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_49_0.17_28",6,1989
"1990-04-03",35,"1","Great Central Lk",1989-06-29,"23:46:56",NA,"15",10,1,50,50,7,"Sockeye (Fry)",0.27,0.16,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.14,NA,"AA - Living Data Program - 2025","1989-06-29_1_1_10","1989-06-29_1_1_10_7_50_0.16_0.27",6,1989
"1990-04-06",35,"1","Great Central Lk",1989-06-30,"00:07:00",NA,"15",10,2,22,1,7,"Sockeye (Fry)",41,0.76,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"A",NA,NA,NA,"trawl89.sas7bdat","",0.68,NA,"AA - Living Data Program - 2025","1989-06-30_1_2_10","1989-06-30_1_2_10_7_1_0.76_41",6,1989
"1990-04-06",35,"1","Great Central Lk",1989-06-30,"00:07:00",NA,"15",10,2,22,2,7,"Sockeye (Fry)",33,0.35,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"A",NA,NA,NA,"trawl89.sas7bdat","",0.31,NA,"AA - Living Data Program - 2025","1989-06-30_1_2_10","1989-06-30_1_2_10_7_2_0.35_33",6,1989
"1990-04-06",35,"1","Great Central Lk",1989-06-30,"00:07:00",NA,"15",10,2,22,3,7,"Sockeye (Fry)",48,1.19,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",1.07,NA,"AA - Living Data Program - 2025","1989-06-30_1_2_10","1989-06-30_1_2_10_7_3_1.19_48",6,1989
"1990-04-06",35,"1","Great Central Lk",1989-06-30,"00:07:00",NA,"15",10,2,22,4,7,"Sockeye (Fry)",28,0.18,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.16,NA,"AA - Living Data Program - 2025","1989-06-30_1_2_10","1989-06-30_1_2_10_7_4_0.18_28",6,1989
"1990-04-06",35,"1","Great Central Lk",1989-06-30,"00:07:00",NA,"15",10,2,22,5,7,"Sockeye (Fry)",34,0.42,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.38,NA,"AA - Living Data Program - 2025","1989-06-30_1_2_10","1989-06-30_1_2_10_7_5_0.42_34",6,1989
"1990-04-06",35,"1","Great Central Lk",1989-06-30,"00:07:00",NA,"15",10,2,22,6,7,"Sockeye (Fry)",34,0.44,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.39,NA,"AA - Living Data Program - 2025","1989-06-30_1_2_10","1989-06-30_1_2_10_7_6_0.44_34",6,1989
"1990-04-06",35,"1","Great Central Lk",1989-06-30,"00:07:00",NA,"15",10,2,22,7,7,"Sockeye (Fry)",29,0.2,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.18,NA,"AA - Living Data Program - 2025","1989-06-30_1_2_10","1989-06-30_1_2_10_7_7_0.2_29",6,1989
"1990-04-06",35,"1","Great Central Lk",1989-06-30,"00:07:00",NA,"15",10,2,22,8,7,"Sockeye (Fry)",33,0.3,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.27,NA,"AA - Living Data Program - 2025","1989-06-30_1_2_10","1989-06-30_1_2_10_7_8_0.3_33",6,1989
"1990-04-06",35,"1","Great Central Lk",1989-06-30,"00:07:00",NA,"15",10,2,22,9,7,"Sockeye (Fry)",26,0.16,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.14,NA,"AA - Living Data Program - 2025","1989-06-30_1_2_10","1989-06-30_1_2_10_7_9_0.16_26",6,1989
"1990-04-06",35,"1","Great Central Lk",1989-06-30,"00:07:00",NA,"15",10,2,22,10,7,"Sockeye (Fry)",28,0.19,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.17,NA,"AA - Living Data Program - 2025","1989-06-30_1_2_10","1989-06-30_1_2_10_7_10_0.19_28",6,1989
"1990-04-06",35,"1","Great Central Lk",1989-06-30,"00:07:00",NA,"15",10,2,22,11,7,"Sockeye (Fry)",30,0.22,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.2,NA,"AA - Living Data Program - 2025","1989-06-30_1_2_10","1989-06-30_1_2_10_7_11_0.22_30",6,1989
"1990-04-06",35,"1","Great Central Lk",1989-06-30,"00:07:00",NA,"15",10,2,22,12,7,"Sockeye (Fry)",28,0.18,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.16,NA,"AA - Living Data Program - 2025","1989-06-30_1_2_10","1989-06-30_1_2_10_7_12_0.18_28",6,1989
"1990-04-06",35,"1","Great Central Lk",1989-06-30,"00:07:00",NA,"15",10,2,22,13,7,"Sockeye (Fry)",34,0.39,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.35,NA,"AA - Living Data Program - 2025","1989-06-30_1_2_10","1989-06-30_1_2_10_7_13_0.39_34",6,1989
"1990-04-06",35,"1","Great Central Lk",1989-06-30,"00:07:00",NA,"15",10,2,22,14,7,"Sockeye (Fry)",29,0.2,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.18,NA,"AA - Living Data Program - 2025","1989-06-30_1_2_10","1989-06-30_1_2_10_7_14_0.2_29",6,1989
"1990-04-06",35,"1","Great Central Lk",1989-06-30,"00:07:00",NA,"15",10,2,22,15,7,"Sockeye (Fry)",32,0.31,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.28,NA,"AA - Living Data Program - 2025","1989-06-30_1_2_10","1989-06-30_1_2_10_7_15_0.31_32",6,1989
"1990-04-06",35,"1","Great Central Lk",1989-06-30,"00:07:00",NA,"15",10,2,22,16,7,"Sockeye (Fry)",32,0.29,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.26,NA,"AA - Living Data Program - 2025","1989-06-30_1_2_10","1989-06-30_1_2_10_7_16_0.29_32",6,1989
"1990-04-06",35,"1","Great Central Lk",1989-06-30,"00:07:00",NA,"15",10,2,22,17,7,"Sockeye (Fry)",29,0.19,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.17,NA,"AA - Living Data Program - 2025","1989-06-30_1_2_10","1989-06-30_1_2_10_7_17_0.19_29",6,1989
"1990-04-06",35,"1","Great Central Lk",1989-06-30,"00:07:00",NA,"15",10,2,22,18,7,"Sockeye (Fry)",31,0.27,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.24,NA,"AA - Living Data Program - 2025","1989-06-30_1_2_10","1989-06-30_1_2_10_7_18_0.27_31",6,1989
"1990-04-06",35,"1","Great Central Lk",1989-06-30,"00:07:00",NA,"15",10,2,22,19,7,"Sockeye (Fry)",31,0.25,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.22,NA,"AA - Living Data Program - 2025","1989-06-30_1_2_10","1989-06-30_1_2_10_7_19_0.25_31",6,1989
"1990-04-06",35,"1","Great Central Lk",1989-06-30,"00:07:00",NA,"15",10,2,22,20,7,"Sockeye (Fry)",29,0.22,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.2,NA,"AA - Living Data Program - 2025","1989-06-30_1_2_10","1989-06-30_1_2_10_7_20_0.22_29",6,1989
"1990-04-06",35,"1","Great Central Lk",1989-06-30,"00:07:00",NA,"15",10,2,22,21,7,"Sockeye (Fry)",29,0.2,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.18,NA,"AA - Living Data Program - 2025","1989-06-30_1_2_10","1989-06-30_1_2_10_7_21_0.2_29",6,1989
"1990-04-06",35,"1","Great Central Lk",1989-06-30,"00:07:00",NA,"15",10,2,22,22,7,"Sockeye (Fry)",29,0.22,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl89.sas7bdat","",0.2,NA,"AA - Living Data Program - 2025","1989-06-30_1_2_10","1989-06-30_1_2_10_7_22_0.22_29",6,1989
