"process_date","processor","lake_code","lake_name","trawl_date","start_time","end_time","duration_mi","depth_m","trawl_number","fish_total","fish_id","species_code","fish_description","fish_length_mm","fish_weight_g","weight_conversion_formula","preservative_code","preservative_description","sample_number","scale","scale_book","age","aging_technique","aging_technique_name","source_file","source_line","sample_type","trawl_location","scale_book_letter","trawl_number_comment","trawl_date_comment","species_code_comment","preservative_code_comment","depth_m_comment","program_notes","trawl_month","ats_year","trawl_unique_ID","fish_unique_ID"
"2000-01-27",37,"801","Long Lk (A)",1998-09-24,"23:00:00",NA,30,12,12,8,7,2,"Stickleback",52,1.27,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"TRAWL98.dat",535,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 4A.",NA,"","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-24_801_12_12","1998-09-24_801_12_12_2_7_1.27_52"
"2000-01-27",37,"801","Long Lk (A)",1998-09-24,"23:00:00",NA,30,12,12,8,8,2,"Stickleback",56,1.64,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"TRAWL98.dat",539,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 4A.",NA,"","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-24_801_12_12","1998-09-24_801_12_12_2_8_1.64_56"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,1,7,"Sockeye (Fry)",43,0.88,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",557,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_1_0.88_43"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,2,7,"Sockeye (Fry)",40,0.73,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",561,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_2_0.73_40"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,3,7,"Sockeye (Fry)",45,0.96,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",565,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_3_0.96_45"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,4,7,"Sockeye (Fry)",48,1.14,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",569,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_4_1.14_48"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,5,7,"Sockeye (Fry)",50,1.32,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",573,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_5_1.32_50"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,6,7,"Sockeye (Fry)",46,0.97,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",577,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_6_0.97_46"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,7,7,"Sockeye (Fry)",48,1.2,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",581,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_7_1.2_48"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,8,7,"Sockeye (Fry)",49,1.21,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",585,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_8_1.21_49"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,9,7,"Sockeye (Fry)",48,1.24,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",589,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_9_1.24_48"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,10,7,"Sockeye (Fry)",48,1.13,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",593,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_10_1.13_48"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,11,7,"Sockeye (Fry)",45,1.03,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",597,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_11_1.03_45"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,12,7,"Sockeye (Fry)",39,0.67,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",601,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_12_0.67_39"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,13,7,"Sockeye (Fry)",51,1.37,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",605,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_13_1.37_51"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,14,7,"Sockeye (Fry)",42,0.84,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",609,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_14_0.84_42"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,15,7,"Sockeye (Fry)",42,0.77,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",613,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_15_0.77_42"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,16,7,"Sockeye (Fry)",45,0.99,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",617,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_16_0.99_45"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,17,7,"Sockeye (Fry)",50,1.35,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",621,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_17_1.35_50"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,18,7,"Sockeye (Fry)",40,0.71,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",625,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_18_0.71_40"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,19,7,"Sockeye (Fry)",40,0.68,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",629,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_19_0.68_40"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,20,7,"Sockeye (Fry)",41,0.77,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",633,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_20_0.77_41"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,21,7,"Sockeye (Fry)",39,0.66,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",637,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_21_0.66_39"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,22,7,"Sockeye (Fry)",44,0.84,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",641,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_22_0.84_44"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,23,7,"Sockeye (Fry)",44,0.97,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",645,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_23_0.97_44"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,24,7,"Sockeye (Fry)",45,0.98,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",649,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_24_0.98_45"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,25,7,"Sockeye (Fry)",45,1.02,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",653,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_25_1.02_45"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,26,7,"Sockeye (Fry)",40,0.64,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",657,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_26_0.64_40"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,27,7,"Sockeye (Fry)",49,1.2,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",661,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_27_1.2_49"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,28,7,"Sockeye (Fry)",41,0.75,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",665,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_28_0.75_41"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,29,7,"Sockeye (Fry)",47,1.22,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",669,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_29_1.22_47"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,30,7,"Sockeye (Fry)",46,0.99,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",673,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_30_0.99_46"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,31,7,"Sockeye (Fry)",45,0.89,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",677,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_31_0.89_45"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,32,7,"Sockeye (Fry)",46,0.93,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",681,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_32_0.93_46"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,33,7,"Sockeye (Fry)",45,0.92,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",685,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_33_0.92_45"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,34,7,"Sockeye (Fry)",45,0.9,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",689,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_34_0.9_45"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,35,7,"Sockeye (Fry)",47,1.06,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",693,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_35_1.06_47"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"20:35:00",NA,15,20,1,36,36,7,"Sockeye (Fry)",41,0.71,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL98.dat",697,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 7B.",NA,"","","SOCKEYE (FRY)","0 0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_1_20","1998-09-23_802_1_20_7_36_0.71_41"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"21:58:00",NA,45,8,3,25,1,7,"Sockeye (Fry)",38,0.57,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"TRAWL98.dat",715,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 6B.",NA,"","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_3_8","1998-09-23_802_3_8_7_1_0.57_38"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"21:58:00",NA,45,8,3,25,2,7,"Sockeye (Fry)",44,0.85,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"TRAWL98.dat",719,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 6B.",NA,"","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_3_8","1998-09-23_802_3_8_7_2_0.85_44"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"21:58:00",NA,45,8,3,25,3,7,"Sockeye (Fry)",48,1.2,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"TRAWL98.dat",723,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 6B.",NA,"","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_3_8","1998-09-23_802_3_8_7_3_1.2_48"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"21:58:00",NA,45,8,3,25,4,7,"Sockeye (Fry)",40,0.66,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"TRAWL98.dat",727,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 6B.",NA,"","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_3_8","1998-09-23_802_3_8_7_4_0.66_40"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"21:58:00",NA,45,8,3,25,5,7,"Sockeye (Fry)",46,0.98,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"TRAWL98.dat",731,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 6B.",NA,"","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_3_8","1998-09-23_802_3_8_7_5_0.98_46"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"21:58:00",NA,45,8,3,25,6,7,"Sockeye (Fry)",40,0.69,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"TRAWL98.dat",735,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 6B.",NA,"","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_3_8","1998-09-23_802_3_8_7_6_0.69_40"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"21:58:00",NA,45,8,3,25,7,7,"Sockeye (Fry)",43,0.87,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"TRAWL98.dat",739,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 6B.",NA,"","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_3_8","1998-09-23_802_3_8_7_7_0.87_43"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"21:58:00",NA,45,8,3,25,8,7,"Sockeye (Fry)",41,0.75,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"TRAWL98.dat",743,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 6B.",NA,"","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_3_8","1998-09-23_802_3_8_7_8_0.75_41"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"21:58:00",NA,45,8,3,25,9,7,"Sockeye (Fry)",42,0.75,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"TRAWL98.dat",747,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 6B.",NA,"","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_3_8","1998-09-23_802_3_8_7_9_0.75_42"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"21:58:00",NA,45,8,3,25,10,7,"Sockeye (Fry)",38,0.64,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"TRAWL98.dat",751,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 6B.",NA,"","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_3_8","1998-09-23_802_3_8_7_10_0.64_38"
"2000-01-26",37,"802","Long Lk (B)",1998-09-23,"21:58:00",NA,45,8,3,25,11,7,"Sockeye (Fry)",43,0.8,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"TRAWL98.dat",755,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. THE YEAR 00 NOT ACCEPTED 99=00. LOCATION 6B.",NA,"","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1998,"1998-09-23_802_3_8","1998-09-23_802_3_8_7_11_0.8_43"
