"process_date","processor","lake_code","lake_name","trawl_date","start_time","end_time","duration_mi","depth_m","trawl_number","fish_total","fish_id","species_code","fish_description","fish_length_mm","fish_weight_g","weight_conversion_formula","preservative_code","preservative_description","sample_number","scale","scale_book","age","aging_technique","aging_technique_name","source_file","source_line","sample_type","trawl_location","scale_book_letter","trawl_number_comment","trawl_date_comment","species_code_comment","preservative_code_comment","depth_m_comment","program_notes","trawl_month","ats_year","trawl_unique_ID","fish_unique_ID"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,4,7,"Sockeye (Fry)",44,1.1,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2399,"2*2*7.5 NET","TR4-3.","A","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_4_1.1_44"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,5,7,"Sockeye (Fry)",47,1.44,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2403,"2*2*7.5 NET","TR4-3.","A","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_5_1.44_47"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,6,7,"Sockeye (Fry)",43,1,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2407,"2*2*7.5 NET","TR4-3.","A","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_6_1_43"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,7,7,"Sockeye (Fry)",44,0.99,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2411,"2*2*7.5 NET","TR4-3.","A","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_7_0.99_44"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,8,7,"Sockeye (Fry)",45,1.12,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2415,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_8_1.12_45"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,9,7,"Sockeye (Fry)",45,1.12,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2419,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_9_1.12_45"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,10,7,"Sockeye (Fry)",46,1.19,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2423,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_10_1.19_46"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,11,7,"Sockeye (Fry)",45,1.14,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2427,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_11_1.14_45"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,12,7,"Sockeye (Fry)",47,1.24,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2431,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_12_1.24_47"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,13,7,"Sockeye (Fry)",48,1.34,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2435,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_13_1.34_48"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,14,7,"Sockeye (Fry)",45,1.03,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2439,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_14_1.03_45"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,15,7,"Sockeye (Fry)",47,1.32,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2443,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_15_1.32_47"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,16,7,"Sockeye (Fry)",44,1.05,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2447,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_16_1.05_44"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,17,7,"Sockeye (Fry)",45,1.04,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2451,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_17_1.04_45"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,18,7,"Sockeye (Fry)",45,1.16,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2455,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_18_1.16_45"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,19,7,"Sockeye (Fry)",43,1,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2459,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_19_1_43"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,20,7,"Sockeye (Fry)",43,1,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2463,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_20_1_43"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,21,7,"Sockeye (Fry)",44,1.12,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2467,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_21_1.12_44"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,22,7,"Sockeye (Fry)",42,0.9,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2471,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_22_0.9_42"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,23,7,"Sockeye (Fry)",40,0.73,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2475,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_23_0.73_40"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,24,7,"Sockeye (Fry)",45,1.2,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2479,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_24_1.2_45"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,25,7,"Sockeye (Fry)",38,0.68,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2483,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_25_0.68_38"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,26,7,"Sockeye (Fry)",40,0.79,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2487,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_26_0.79_40"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,27,7,"Sockeye (Fry)",40,0.77,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2491,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_27_0.77_40"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,28,7,"Sockeye (Fry)",43,0.94,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2495,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_28_0.94_43"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,29,7,"Sockeye (Fry)",42,0.97,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2499,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_29_0.97_42"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,30,7,"Sockeye (Fry)",41,0.9,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2503,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_30_0.9_41"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,31,7,"Sockeye (Fry)",43,1.01,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2507,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_31_1.01_43"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,32,7,"Sockeye (Fry)",42,0.84,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2511,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_32_0.84_42"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,33,7,"Sockeye (Fry)",41,0.8,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2515,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_33_0.8_41"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,34,7,"Sockeye (Fry)",41,0.87,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2519,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_34_0.87_41"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,35,7,"Sockeye (Fry)",44,1.1,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2523,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_35_1.1_44"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,36,7,"Sockeye (Fry)",45,1.2,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2527,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_36_1.2_45"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,37,7,"Sockeye (Fry)",42,0.93,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2531,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_37_0.93_42"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,38,7,"Sockeye (Fry)",44,0.95,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2535,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_38_0.95_44"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,39,7,"Sockeye (Fry)",44,1.04,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2539,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_39_1.04_44"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,40,7,"Sockeye (Fry)",42,0.9,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2543,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_40_0.9_42"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,41,7,"Sockeye (Fry)",47,1.35,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2547,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_41_1.35_47"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,42,7,"Sockeye (Fry)",39,0.74,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2551,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_42_0.74_39"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,43,7,"Sockeye (Fry)",42,0.81,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2555,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_43_0.81_42"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,44,7,"Sockeye (Fry)",45,1.15,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2559,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_44_1.15_45"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,45,7,"Sockeye (Fry)",42,0.92,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2563,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_45_0.92_42"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,46,7,"Sockeye (Fry)",46,1.2,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2567,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_46_1.2_46"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,47,7,"Sockeye (Fry)",42,0.86,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2571,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_47_0.86_42"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,48,7,"Sockeye (Fry)",40,0.86,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2575,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_48_0.86_40"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,49,7,"Sockeye (Fry)",40,0.82,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2579,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_49_0.82_40"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,50,7,"Sockeye (Fry)",40,0.85,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2583,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_50_0.85_40"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,51,7,"Sockeye (Fry)",44,1.02,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2587,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_51_1.02_44"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,52,7,"Sockeye (Fry)",44,1.05,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2591,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_52_1.05_44"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,53,7,"Sockeye (Fry)",42,0.87,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2595,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_53_0.87_42"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,54,7,"Sockeye (Fry)",42,1.02,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2599,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_54_1.02_42"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,55,7,"Sockeye (Fry)",43,1.1,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2603,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_55_1.1_43"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,56,7,"Sockeye (Fry)",38,0.66,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2607,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_56_0.66_38"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,57,7,"Sockeye (Fry)",42,0.94,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2611,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_57_0.94_42"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,58,7,"Sockeye (Fry)",43,1.1,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2615,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_58_1.1_43"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,59,7,"Sockeye (Fry)",43,1.02,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2619,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_59_1.02_43"
"1993-10-22",35,"3","Henderson Lk",1993-07-18,"00:31:00",NA,"15",18,4,63,60,7,"Sockeye (Fry)",42,0.92,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL93.dat",2623,"2*2*7.5 NET","TR4-3.","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",7,1993,"1993-07-18_3_4_18","1993-07-18_3_4_18_7_60_0.92_42"
