"process_date","processor","lake_code","lake_name","trawl_date","start_time","end_time","duration_mi","depth_m","trawl_number","fish_total","fish_id","species_code","fish_description","fish_length_mm","fish_weight_g","weight_conversion_formula","preservative_code","preservative_description","sample_number","scale","scale_book","age","aging_technique","aging_technique_name","source_file","comment","standardized_weight_g","species_code_comment","program_notes","trawl_unique_ID","fish_unique_ID","trawl_month","ats_year"
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"21:04:48","21:20:00","15",20,3,22,2,1,"Sockeye (Juvenile)",55,1.69,"std weight = weight/1.115100","1","Formalin/5weeks",NA,2,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.52,NA,"AA - Living Data Program - 2025","1984-10-15_1_3_20","1984-10-15_1_3_20_1_2_1.69_55",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"21:04:48","21:20:00","15",20,3,22,3,1,"Sockeye (Juvenile)",57,2.11,"std weight = weight/1.115100","1","Formalin/5weeks",NA,3,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.89,NA,"AA - Living Data Program - 2025","1984-10-15_1_3_20","1984-10-15_1_3_20_1_3_2.11_57",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"21:04:48","21:20:00","15",20,3,22,4,1,"Sockeye (Juvenile)",57,2.2,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.97,NA,"AA - Living Data Program - 2025","1984-10-15_1_3_20","1984-10-15_1_3_20_1_4_2.2_57",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"21:04:48","21:20:00","15",20,3,22,5,1,"Sockeye (Juvenile)",58,2.28,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,2.04,NA,"AA - Living Data Program - 2025","1984-10-15_1_3_20","1984-10-15_1_3_20_1_5_2.28_58",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"21:04:48","21:20:00","15",20,3,22,6,1,"Sockeye (Juvenile)",58,2.3,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,2.06,NA,"AA - Living Data Program - 2025","1984-10-15_1_3_20","1984-10-15_1_3_20_1_6_2.3_58",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"21:04:48","21:20:00","15",20,3,22,7,1,"Sockeye (Juvenile)",53,1.8,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.61,NA,"AA - Living Data Program - 2025","1984-10-15_1_3_20","1984-10-15_1_3_20_1_7_1.8_53",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"21:04:48","21:20:00","15",20,3,22,8,1,"Sockeye (Juvenile)",59,2.37,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,2.13,NA,"AA - Living Data Program - 2025","1984-10-15_1_3_20","1984-10-15_1_3_20_1_8_2.37_59",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"21:04:48","21:20:00","15",20,3,22,9,1,"Sockeye (Juvenile)",60,2.51,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,2.25,NA,"AA - Living Data Program - 2025","1984-10-15_1_3_20","1984-10-15_1_3_20_1_9_2.51_60",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"21:04:48","21:20:00","15",20,3,22,10,1,"Sockeye (Juvenile)",55,1.92,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.72,NA,"AA - Living Data Program - 2025","1984-10-15_1_3_20","1984-10-15_1_3_20_1_10_1.92_55",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"21:04:48","21:20:00","15",20,3,22,11,1,"Sockeye (Juvenile)",68,3.6,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,3.23,NA,"AA - Living Data Program - 2025","1984-10-15_1_3_20","1984-10-15_1_3_20_1_11_3.6_68",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"21:04:48","21:20:00","15",20,3,22,12,1,"Sockeye (Juvenile)",55,1.9,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.7,NA,"AA - Living Data Program - 2025","1984-10-15_1_3_20","1984-10-15_1_3_20_1_12_1.9_55",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"21:04:48","21:20:00","15",20,3,22,13,1,"Sockeye (Juvenile)",53,1.77,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.59,NA,"AA - Living Data Program - 2025","1984-10-15_1_3_20","1984-10-15_1_3_20_1_13_1.77_53",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"21:04:48","21:20:00","15",20,3,22,14,1,"Sockeye (Juvenile)",47,1.21,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.09,NA,"AA - Living Data Program - 2025","1984-10-15_1_3_20","1984-10-15_1_3_20_1_14_1.21_47",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"21:04:48","21:20:00","15",20,3,22,15,1,"Sockeye (Juvenile)",53,1.76,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.58,NA,"AA - Living Data Program - 2025","1984-10-15_1_3_20","1984-10-15_1_3_20_1_15_1.76_53",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"21:04:48","21:20:00","15",20,3,22,16,1,"Sockeye (Juvenile)",46,1.13,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.01,NA,"AA - Living Data Program - 2025","1984-10-15_1_3_20","1984-10-15_1_3_20_1_16_1.13_46",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"21:04:48","21:20:00","15",20,3,22,17,1,"Sockeye (Juvenile)",50,1.4,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.26,NA,"AA - Living Data Program - 2025","1984-10-15_1_3_20","1984-10-15_1_3_20_1_17_1.4_50",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"21:04:48","21:20:00","15",20,3,22,18,1,"Sockeye (Juvenile)",48,1.2,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.08,NA,"AA - Living Data Program - 2025","1984-10-15_1_3_20","1984-10-15_1_3_20_1_18_1.2_48",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"21:04:48","21:20:00","15",20,3,22,19,1,"Sockeye (Juvenile)",43,0.81,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,0.73,NA,"AA - Living Data Program - 2025","1984-10-15_1_3_20","1984-10-15_1_3_20_1_19_0.81_43",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"21:04:48","21:20:00","15",20,3,22,20,1,"Sockeye (Juvenile)",37,0.53,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,0.48,NA,"AA - Living Data Program - 2025","1984-10-15_1_3_20","1984-10-15_1_3_20_1_20_0.53_37",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"21:04:48","21:20:00","15",20,3,22,21,1,"Sockeye (Juvenile)",46,1.06,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,0.95,NA,"AA - Living Data Program - 2025","1984-10-15_1_3_20","1984-10-15_1_3_20_1_21_1.06_46",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"21:04:48","21:20:00","15",20,3,22,22,1,"Sockeye (Juvenile)",32,0.32,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,0.29,NA,"AA - Living Data Program - 2025","1984-10-15_1_3_20","1984-10-15_1_3_20_1_22_0.32_32",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,1,1,"Sockeye (Juvenile)",65,3.07,"std weight = weight/1.115100","1","Formalin/5weeks",NA,1,NA,NA,NA,NA,"trawl84.sas7bdat",NA,2.75,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_1_3.07_65",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,2,1,"Sockeye (Juvenile)",70,3.9,"std weight = weight/1.115100","1","Formalin/5weeks",NA,2,NA,NA,NA,NA,"trawl84.sas7bdat",NA,3.5,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_2_3.9_70",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,3,1,"Sockeye (Juvenile)",64,3.01,"std weight = weight/1.115100","1","Formalin/5weeks",NA,3,NA,NA,NA,NA,"trawl84.sas7bdat",NA,2.7,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_3_3.01_64",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,4,1,"Sockeye (Juvenile)",63,2.86,"std weight = weight/1.115100","1","Formalin/5weeks",NA,4,NA,NA,NA,NA,"trawl84.sas7bdat",NA,2.56,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_4_2.86_63",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,5,1,"Sockeye (Juvenile)",62,2.42,"std weight = weight/1.115100","1","Formalin/5weeks",NA,5,NA,NA,NA,NA,"trawl84.sas7bdat",NA,2.17,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_5_2.42_62",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,6,1,"Sockeye (Juvenile)",62,2.62,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,2.35,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_6_2.62_62",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,7,1,"Sockeye (Juvenile)",55,1.93,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.73,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_7_1.93_55",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,8,1,"Sockeye (Juvenile)",53,1.69,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.52,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_8_1.69_53",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,9,1,"Sockeye (Juvenile)",68,3.3,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,2.96,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_9_3.3_68",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,10,1,"Sockeye (Juvenile)",60,2.35,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,2.11,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_10_2.35_60",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,11,1,"Sockeye (Juvenile)",63,2.83,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,2.54,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_11_2.83_63",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,12,1,"Sockeye (Juvenile)",57,2.2,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.97,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_12_2.2_57",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,13,1,"Sockeye (Juvenile)",57,2.1,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.88,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_13_2.1_57",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,14,1,"Sockeye (Juvenile)",61,2.46,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,2.21,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_14_2.46_61",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,15,1,"Sockeye (Juvenile)",57,1.98,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.78,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_15_1.98_57",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,16,1,"Sockeye (Juvenile)",55,1.84,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.65,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_16_1.84_55",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,17,1,"Sockeye (Juvenile)",56,1.81,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.62,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_17_1.81_56",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,18,1,"Sockeye (Juvenile)",52,1.57,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.41,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_18_1.57_52",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,19,1,"Sockeye (Juvenile)",64,2.72,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,2.44,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_19_2.72_64",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,20,1,"Sockeye (Juvenile)",57,2.01,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.8,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_20_2.01_57",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,21,1,"Sockeye (Juvenile)",53,1.58,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.42,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_21_1.58_53",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,22,1,"Sockeye (Juvenile)",56,1.83,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.64,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_22_1.83_56",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,23,1,"Sockeye (Juvenile)",55,1.64,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.47,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_23_1.64_55",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,24,1,"Sockeye (Juvenile)",58,2.19,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.96,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_24_2.19_58",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,25,1,"Sockeye (Juvenile)",51,1.42,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.27,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_25_1.42_51",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,26,1,"Sockeye (Juvenile)",57,1.88,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.69,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_26_1.88_57",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,27,1,"Sockeye (Juvenile)",57,1.92,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.72,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_27_1.92_57",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,28,1,"Sockeye (Juvenile)",57,2.28,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,2.04,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_28_2.28_57",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,29,1,"Sockeye (Juvenile)",56,1.92,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.72,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_29_1.92_56",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,30,1,"Sockeye (Juvenile)",50,1.3,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.17,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_30_1.3_50",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,31,1,"Sockeye (Juvenile)",48,1.12,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_31_1.12_48",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,32,1,"Sockeye (Juvenile)",46,1.1,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,0.99,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_32_1.1_46",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,33,1,"Sockeye (Juvenile)",48,1.18,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.06,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_33_1.18_48",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,34,1,"Sockeye (Juvenile)",54,1.59,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.43,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_34_1.59_54",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,35,1,"Sockeye (Juvenile)",53,1.47,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.32,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_35_1.47_53",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,36,1,"Sockeye (Juvenile)",44,0.92,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,0.83,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_36_0.92_44",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,37,1,"Sockeye (Juvenile)",52,1.43,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.28,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_37_1.43_52",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,38,1,"Sockeye (Juvenile)",42,0.75,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,0.67,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_38_0.75_42",10,1984
"1985-01-30",18,"1","Great Central Lk",1984-10-15,"22:22:56","22:37:52","15",18,4,61,39,1,"Sockeye (Juvenile)",50,1.35,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl84.sas7bdat",NA,1.21,NA,"AA - Living Data Program - 2025","1984-10-15_1_4_18","1984-10-15_1_4_18_1_39_1.35_50",10,1984
