"process_date","processor","lake_code","lake_name","trawl_date","start_time","end_time","duration_mi","depth_m","trawl_number","fish_total","fish_id","species_code","fish_description","fish_length_mm","fish_weight_g","weight_conversion_formula","preservative_code","preservative_description","sample_number","scale","scale_book","age","aging_technique","aging_technique_name","source_file","comment","standardized_weight_g","species_code_comment","program_notes","trawl_unique_ID","fish_unique_ID","trawl_month","ats_year"
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,22,1,"Sockeye (Juvenile)",48,1.23,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,1.23,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_22_1.23_48",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,23,1,"Sockeye (Juvenile)",50,1.28,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,1.28,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_23_1.28_50",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,24,1,"Sockeye (Juvenile)",49,1.33,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,1.33,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_24_1.33_49",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,25,1,"Sockeye (Juvenile)",50,1.44,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,1.44,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_25_1.44_50",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,26,1,"Sockeye (Juvenile)",52,1.67,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,1.67,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_26_1.67_52",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,27,1,"Sockeye (Juvenile)",50,1.41,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,1.41,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_27_1.41_50",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,28,1,"Sockeye (Juvenile)",51,1.48,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,1.48,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_28_1.48_51",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,29,1,"Sockeye (Juvenile)",48,1.39,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,1.39,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_29_1.39_48",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,30,1,"Sockeye (Juvenile)",48,1.28,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,1.28,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_30_1.28_48",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,31,1,"Sockeye (Juvenile)",47,1.16,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,1.16,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_31_1.16_47",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,32,1,"Sockeye (Juvenile)",43,0.97,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.97,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_32_0.97_43",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,33,1,"Sockeye (Juvenile)",42,0.87,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.87,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_33_0.87_42",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,34,1,"Sockeye (Juvenile)",44,0.89,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.89,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_34_0.89_44",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,35,1,"Sockeye (Juvenile)",42,0.79,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.79,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_35_0.79_42",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,36,1,"Sockeye (Juvenile)",39,0.66,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.66,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_36_0.66_39",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,37,1,"Sockeye (Juvenile)",38,0.63,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.63,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_37_0.63_38",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,38,1,"Sockeye (Juvenile)",42,0.79,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.79,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_38_0.79_42",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,39,1,"Sockeye (Juvenile)",36,0.52,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.52,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_39_0.52_36",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,40,1,"Sockeye (Juvenile)",34,0.35,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.35,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_40_0.35_34",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,41,1,"Sockeye (Juvenile)",39,0.61,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.61,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_41_0.61_39",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,42,1,"Sockeye (Juvenile)",35,0.5,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.5,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_42_0.5_35",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,43,1,"Sockeye (Juvenile)",36,0.47,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.47,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_43_0.47_36",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,44,1,"Sockeye (Juvenile)",35,0.41,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.41,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_44_0.41_35",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,45,1,"Sockeye (Juvenile)",35,0.49,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.49,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_45_0.49_35",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,46,1,"Sockeye (Juvenile)",33,0.34,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.34,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_46_0.34_33",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,47,1,"Sockeye (Juvenile)",37,0.5,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.5,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_47_0.5_37",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,48,1,"Sockeye (Juvenile)",30,0.26,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.26,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_48_0.26_30",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,49,1,"Sockeye (Juvenile)",48,1.23,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,1.23,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_49_1.23_48",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,50,1,"Sockeye (Juvenile)",47,1.21,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,1.21,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_50_1.21_47",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,51,1,"Sockeye (Juvenile)",44,0.97,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.97,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_51_0.97_44",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,52,1,"Sockeye (Juvenile)",41,0.75,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.75,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_52_0.75_41",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,53,1,"Sockeye (Juvenile)",39,0.6,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.6,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_53_0.6_39",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,54,1,"Sockeye (Juvenile)",40,0.67,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.67,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_54_0.67_40",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,55,1,"Sockeye (Juvenile)",44,0.82,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.82,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_55_0.82_44",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,56,1,"Sockeye (Juvenile)",41,0.77,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.77,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_56_0.77_41",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,57,1,"Sockeye (Juvenile)",40,0.77,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.77,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_57_0.77_40",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,58,1,"Sockeye (Juvenile)",38,0.52,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.52,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_58_0.52_38",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,59,1,"Sockeye (Juvenile)",38,0.59,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.59,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_59_0.59_38",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,60,1,"Sockeye (Juvenile)",42,0.77,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.77,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_60_0.77_42",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,61,1,"Sockeye (Juvenile)",38,0.59,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.59,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_61_0.59_38",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,62,1,"Sockeye (Juvenile)",39,0.61,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.61,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_62_0.61_39",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,63,1,"Sockeye (Juvenile)",32,0.3,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.3,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_63_0.3_32",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,64,1,"Sockeye (Juvenile)",37,0.6,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.6,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_64_0.6_37",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,65,1,"Sockeye (Juvenile)",35,0.5,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.5,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_65_0.5_35",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,66,1,"Sockeye (Juvenile)",36,0.5,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.5,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_66_0.5_36",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,67,1,"Sockeye (Juvenile)",33,0.4,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.4,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_67_0.4_33",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,68,1,"Sockeye (Juvenile)",34,0.4,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.4,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_68_0.4_34",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,69,1,"Sockeye (Juvenile)",37,0.54,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.54,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_69_0.54_37",8,1980
NA,99,"1","Great Central Lk",1980-08-27,"23:07:00","23:32:00","25",17,2,120,70,1,"Sockeye (Juvenile)",37,0.49,"std weight = weight","0","Fresh",NA,NA,NA,NA,5,"Defaulted","trawl80.sas7bdat",NA,0.49,NA,"AA - Living Data Program - 2025","1980-08-27_1_2_17","1980-08-27_1_2_17_1_70_0.49_37",8,1980
