"process_date","processor","lake_code","lake_name","trawl_date","start_time","end_time","duration_mi","depth_m","trawl_number","fish_total","fish_id","species_code","fish_description","fish_length_mm","fish_weight_g","weight_conversion_formula","preservative_code","preservative_description","sample_number","scale","scale_book","age","aging_technique","aging_technique_name","source_file","comment","standardized_weight_g","species_code_comment","program_notes","trawl_unique_ID","fish_unique_ID","trawl_month","ats_year"
"2000-01-26",37,"801","Long Lk (A)",1998-09-24,"21:48:00",NA,"30",8,10,22,14,2,"Stickleback",60,1.94,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,1.74,NA,"AA - Living Data Program - 2025","1998-09-24_801_10_8","1998-09-24_801_10_8_2_14_1.94_60",9,1998
"2000-01-26",37,"801","Long Lk (A)",1998-09-24,"21:48:00",NA,"30",8,10,22,15,2,"Stickleback",56,1.52,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,1.36,NA,"AA - Living Data Program - 2025","1998-09-24_801_10_8","1998-09-24_801_10_8_2_15_1.52_56",9,1998
"2000-01-26",37,"801","Long Lk (A)",1998-09-24,"21:48:00",NA,"30",8,10,22,16,2,"Stickleback",46,0.86,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.77,NA,"AA - Living Data Program - 2025","1998-09-24_801_10_8","1998-09-24_801_10_8_2_16_0.86_46",9,1998
"2000-01-26",37,"801","Long Lk (A)",1998-09-24,"21:48:00",NA,"30",8,10,22,17,2,"Stickleback",47,1.03,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.92,NA,"AA - Living Data Program - 2025","1998-09-24_801_10_8","1998-09-24_801_10_8_2_17_1.03_47",9,1998
"2000-01-26",37,"801","Long Lk (A)",1998-09-24,"21:48:00",NA,"30",8,10,22,18,2,"Stickleback",55,1.36,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,1.22,NA,"AA - Living Data Program - 2025","1998-09-24_801_10_8","1998-09-24_801_10_8_2_18_1.36_55",9,1998
"2000-01-26",37,"801","Long Lk (A)",1998-09-24,"21:48:00",NA,"30",8,10,22,19,2,"Stickleback",56,1.48,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,1.33,NA,"AA - Living Data Program - 2025","1998-09-24_801_10_8","1998-09-24_801_10_8_2_19_1.48_56",9,1998
"2000-01-26",37,"801","Long Lk (A)",1998-09-24,"21:48:00",NA,"30",8,10,22,20,2,"Stickleback",53,1.31,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,1.17,NA,"AA - Living Data Program - 2025","1998-09-24_801_10_8","1998-09-24_801_10_8_2_20_1.31_53",9,1998
"2000-01-26",37,"801","Long Lk (A)",1998-09-24,"21:48:00",NA,"30",8,10,22,21,2,"Stickleback",51,1.08,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.97,NA,"AA - Living Data Program - 2025","1998-09-24_801_10_8","1998-09-24_801_10_8_2_21_1.08_51",9,1998
"2000-01-26",37,"801","Long Lk (A)",1998-09-24,"21:48:00",NA,"30",8,10,22,22,2,"Stickleback",23,0.09,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.08,NA,"AA - Living Data Program - 2025","1998-09-24_801_10_8","1998-09-24_801_10_8_2_22_0.09_23",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,11,1,2,"Stickleback",55,1.58,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,1.42,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_2_1_1.58_55",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,11,2,2,"Stickleback",57,1.61,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,1.44,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_2_2_1.61_57",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,11,3,2,"Stickleback",61,2.1,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,1.88,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_2_3_2.1_61",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,11,4,2,"Stickleback",57,1.53,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,1.37,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_2_4_1.53_57",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,11,5,2,"Stickleback",52,1.23,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,1.1,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_2_5_1.23_52",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,11,6,2,"Stickleback",58,1.69,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,1.52,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_2_6_1.69_58",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,11,7,2,"Stickleback",56,1.37,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,1.23,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_2_7_1.37_56",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,11,8,2,"Stickleback",48,0.88,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.79,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_2_8_0.88_48",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,11,9,2,"Stickleback",57,1.8,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,1.61,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_2_9_1.8_57",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,11,10,2,"Stickleback",22,0.09,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.08,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_2_10_0.09_22",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,11,11,2,"Stickleback",55,1.44,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,1.29,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_2_11_1.44_55",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,1,7,"Sockeye (Fry)",42,0.84,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.75,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_1_0.84_42",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,2,7,"Sockeye (Fry)",35,0.4,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.36,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_2_0.4_35",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,3,7,"Sockeye (Fry)",49,1.15,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,1.03,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_3_1.15_49",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,4,7,"Sockeye (Fry)",40,0.68,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.61,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_4_0.68_40",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,5,7,"Sockeye (Fry)",39,0.63,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.56,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_5_0.63_39",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,6,7,"Sockeye (Fry)",47,1.11,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,1,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_6_1.11_47",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,7,7,"Sockeye (Fry)",43,0.78,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.7,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_7_0.78_43",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,8,7,"Sockeye (Fry)",46,0.95,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.85,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_8_0.95_46",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,9,7,"Sockeye (Fry)",33,0.39,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.35,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_9_0.39_33",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,10,7,"Sockeye (Fry)",45,0.99,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.89,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_10_0.99_45",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,11,7,"Sockeye (Fry)",39,0.57,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.51,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_11_0.57_39",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,12,7,"Sockeye (Fry)",46,1.13,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,1.01,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_12_1.13_46",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,13,7,"Sockeye (Fry)",42,0.76,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.68,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_13_0.76_42",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,14,7,"Sockeye (Fry)",42,0.75,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.67,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_14_0.75_42",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,15,7,"Sockeye (Fry)",44,0.94,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.84,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_15_0.94_44",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,16,7,"Sockeye (Fry)",43,0.89,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.8,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_16_0.89_43",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,17,7,"Sockeye (Fry)",47,1.04,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.93,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_17_1.04_47",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,18,7,"Sockeye (Fry)",43,0.86,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.77,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_18_0.86_43",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,19,7,"Sockeye (Fry)",53,1.58,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,1.42,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_19_1.58_53",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,20,7,"Sockeye (Fry)",47,1.07,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.96,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_20_1.07_47",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,21,7,"Sockeye (Fry)",50,1.26,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,1.13,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_21_1.26_50",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,22,7,"Sockeye (Fry)",43,0.84,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.75,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_22_0.84_43",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,23,7,"Sockeye (Fry)",41,0.73,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.65,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_23_0.73_41",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,24,7,"Sockeye (Fry)",42,0.81,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.73,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_24_0.81_42",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,25,7,"Sockeye (Fry)",39,0.58,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.52,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_25_0.58_39",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,26,7,"Sockeye (Fry)",44,0.87,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.78,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_26_0.87_44",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,27,7,"Sockeye (Fry)",34,0.4,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.36,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_27_0.4_34",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,28,7,"Sockeye (Fry)",47,1.19,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,1.07,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_28_1.19_47",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,29,7,"Sockeye (Fry)",43,0.82,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.74,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_29_0.82_43",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,30,7,"Sockeye (Fry)",43,0.85,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.76,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_30_0.85_43",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,31,7,"Sockeye (Fry)",42,0.74,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.66,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_31_0.74_42",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,32,7,"Sockeye (Fry)",42,0.79,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.71,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_32_0.79_42",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,33,7,"Sockeye (Fry)",47,1.11,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,1,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_33_1.11_47",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,34,7,"Sockeye (Fry)",43,0.78,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.7,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_34_0.78_43",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,35,7,"Sockeye (Fry)",36,0.5,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.45,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_35_0.5_36",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,36,7,"Sockeye (Fry)",34,0.33,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.3,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_36_0.33_34",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,37,7,"Sockeye (Fry)",42,0.78,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.7,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_37_0.78_42",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,38,7,"Sockeye (Fry)",36,0.5,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.45,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_38_0.5_36",9,1998
"2000-01-24",37,"801","Long Lk (A)",1998-09-24,"22:24:48",NA,"30",17,11,113,39,7,"Sockeye (Fry)",35,0.41,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,NA,NA,NA,NA,"trawl98.sas7bdat",NA,0.37,NA,"AA - Living Data Program - 2025","1998-09-24_801_11_17","1998-09-24_801_11_17_7_39_0.41_35",9,1998
