"process_date","processor","lake_code","lake_name","trawl_date","start_time","end_time","duration_mi","depth_m","trawl_number","fish_total","fish_id","species_code","fish_description","fish_length_mm","fish_weight_g","weight_conversion_formula","preservative_code","preservative_description","sample_number","scale","scale_book","age","aging_technique","aging_technique_name","source_file","comment","standardized_weight_g","species_code_comment","program_notes","trawl_unique_ID","fish_unique_ID","trawl_month","ats_year"
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,11,1,"Sockeye (Juvenile)",57,1.96,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,1.96,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_11_1.96_57",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,12,1,"Sockeye (Juvenile)",57,2.09,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,2.09,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_12_2.09_57",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,13,1,"Sockeye (Juvenile)",60,2.67,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,2.67,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_13_2.67_60",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,14,1,"Sockeye (Juvenile)",62,2.3,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,2.3,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_14_2.3_62",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,15,1,"Sockeye (Juvenile)",63,2.94,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,2.94,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_15_2.94_63",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,16,1,"Sockeye (Juvenile)",65,3.36,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,3.36,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_16_3.36_65",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,17,1,"Sockeye (Juvenile)",66,3.6,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,3.6,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_17_3.6_66",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,18,1,"Sockeye (Juvenile)",67,3.71,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,3.71,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_18_3.71_67",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,19,1,"Sockeye (Juvenile)",69,4.04,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,4.04,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_19_4.04_69",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,20,1,"Sockeye (Juvenile)",71,4.06,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,4.06,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_20_4.06_71",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,21,1,"Sockeye (Juvenile)",73,4.67,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,4.67,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_21_4.67_73",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,22,1,"Sockeye (Juvenile)",78,6.13,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,6.13,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_22_6.13_78",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,23,1,"Sockeye (Juvenile)",79,6.02,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,6.02,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_23_6.02_79",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,24,1,"Sockeye (Juvenile)",79,5.86,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,5.86,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_24_5.86_79",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,25,1,"Sockeye (Juvenile)",79,6.27,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,6.27,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_25_6.27_79",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,26,1,"Sockeye (Juvenile)",80,5.66,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,5.08,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_26_5.66_80",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,27,1,"Sockeye (Juvenile)",80,5.86,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,5.26,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_27_5.86_80",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,28,1,"Sockeye (Juvenile)",83,7.3,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,6.55,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_28_7.3_83",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,29,1,"Sockeye (Juvenile)",83,6.64,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,5.95,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_29_6.64_83",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,30,1,"Sockeye (Juvenile)",83,6.76,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,6.06,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_30_6.76_83",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,31,1,"Sockeye (Juvenile)",83,6.91,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,6.2,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_31_6.91_83",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,32,1,"Sockeye (Juvenile)",83,7.04,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,6.31,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_32_7.04_83",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,33,1,"Sockeye (Juvenile)",83,6.71,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,6.02,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_33_6.71_83",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,34,1,"Sockeye (Juvenile)",85,7.68,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,6.89,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_34_7.68_85",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,35,1,"Sockeye (Juvenile)",86,7.49,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,6.72,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_35_7.49_86",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,36,1,"Sockeye (Juvenile)",88,8.96,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,8.04,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_36_8.96_88",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,37,1,"Sockeye (Juvenile)",89,8.78,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,7.87,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_37_8.78_89",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,38,1,"Sockeye (Juvenile)",90,9.4,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,9.4,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_38_9.4_90",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,39,1,"Sockeye (Juvenile)",95,10.68,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,10.68,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_39_10.68_95",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"21:44:00","21:59:00","15",18,2,40,40,1,"Sockeye (Juvenile)",48,0.97,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,0.97,NA,"AA - Living Data Program - 2025","1977-09-28_1_2_18","1977-09-28_1_2_18_1_40_0.97_48",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"22:17:00","22:32:00","15",30,3,32,1,1,"Sockeye (Juvenile)",56,1.87,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,1.87,NA,"AA - Living Data Program - 2025","1977-09-28_1_3_30","1977-09-28_1_3_30_1_1_1.87_56",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"22:17:00","22:32:00","15",30,3,32,2,1,"Sockeye (Juvenile)",60,2.21,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,2.21,NA,"AA - Living Data Program - 2025","1977-09-28_1_3_30","1977-09-28_1_3_30_1_2_2.21_60",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"22:17:00","22:32:00","15",30,3,32,3,1,"Sockeye (Juvenile)",63,2.84,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,2.84,NA,"AA - Living Data Program - 2025","1977-09-28_1_3_30","1977-09-28_1_3_30_1_3_2.84_63",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"22:17:00","22:32:00","15",30,3,32,4,1,"Sockeye (Juvenile)",68,3.51,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,3.51,NA,"AA - Living Data Program - 2025","1977-09-28_1_3_30","1977-09-28_1_3_30_1_4_3.51_68",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"22:17:00","22:32:00","15",30,3,32,5,1,"Sockeye (Juvenile)",70,3.77,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,3.77,NA,"AA - Living Data Program - 2025","1977-09-28_1_3_30","1977-09-28_1_3_30_1_5_3.77_70",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"22:17:00","22:32:00","15",30,3,32,6,1,"Sockeye (Juvenile)",72,4.06,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,4.06,NA,"AA - Living Data Program - 2025","1977-09-28_1_3_30","1977-09-28_1_3_30_1_6_4.06_72",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"22:17:00","22:32:00","15",30,3,32,7,1,"Sockeye (Juvenile)",76,4.85,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,4.35,NA,"AA - Living Data Program - 2025","1977-09-28_1_3_30","1977-09-28_1_3_30_1_7_4.85_76",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"22:17:00","22:32:00","15",30,3,32,8,1,"Sockeye (Juvenile)",76,5.27,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,4.73,NA,"AA - Living Data Program - 2025","1977-09-28_1_3_30","1977-09-28_1_3_30_1_8_5.27_76",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"22:17:00","22:32:00","15",30,3,32,9,1,"Sockeye (Juvenile)",80,5.91,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,5.3,NA,"AA - Living Data Program - 2025","1977-09-28_1_3_30","1977-09-28_1_3_30_1_9_5.91_80",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"22:17:00","22:32:00","15",30,3,32,10,1,"Sockeye (Juvenile)",82,6.48,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,5.81,NA,"AA - Living Data Program - 2025","1977-09-28_1_3_30","1977-09-28_1_3_30_1_10_6.48_82",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"22:17:00","22:32:00","15",30,3,32,11,1,"Sockeye (Juvenile)",82,6.3,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,5.65,NA,"AA - Living Data Program - 2025","1977-09-28_1_3_30","1977-09-28_1_3_30_1_11_6.3_82",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"22:17:00","22:32:00","15",30,3,32,12,1,"Sockeye (Juvenile)",83,9.52,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,8.54,NA,"AA - Living Data Program - 2025","1977-09-28_1_3_30","1977-09-28_1_3_30_1_12_9.52_83",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"22:17:00","22:32:00","15",30,3,32,13,1,"Sockeye (Juvenile)",84,7.07,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,6.34,NA,"AA - Living Data Program - 2025","1977-09-28_1_3_30","1977-09-28_1_3_30_1_13_7.07_84",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"22:17:00","22:32:00","15",30,3,32,14,1,"Sockeye (Juvenile)",84,6.99,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,6.27,NA,"AA - Living Data Program - 2025","1977-09-28_1_3_30","1977-09-28_1_3_30_1_14_6.99_84",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"22:17:00","22:32:00","15",30,3,32,15,1,"Sockeye (Juvenile)",84,6.95,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,6.23,NA,"AA - Living Data Program - 2025","1977-09-28_1_3_30","1977-09-28_1_3_30_1_15_6.95_84",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"22:17:00","22:32:00","15",30,3,32,16,1,"Sockeye (Juvenile)",85,7.34,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,6.58,NA,"AA - Living Data Program - 2025","1977-09-28_1_3_30","1977-09-28_1_3_30_1_16_7.34_85",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"22:17:00","22:32:00","15",30,3,32,17,1,"Sockeye (Juvenile)",86,7.42,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,6.65,NA,"AA - Living Data Program - 2025","1977-09-28_1_3_30","1977-09-28_1_3_30_1_17_7.42_86",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"22:17:00","22:32:00","15",30,3,32,18,1,"Sockeye (Juvenile)",86,6.68,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,5.99,NA,"AA - Living Data Program - 2025","1977-09-28_1_3_30","1977-09-28_1_3_30_1_18_6.68_86",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"22:17:00","22:32:00","15",30,3,32,19,1,"Sockeye (Juvenile)",86,7.3,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,6.55,NA,"AA - Living Data Program - 2025","1977-09-28_1_3_30","1977-09-28_1_3_30_1_19_7.3_86",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"22:17:00","22:32:00","15",30,3,32,20,1,"Sockeye (Juvenile)",86,6.97,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,6.25,NA,"AA - Living Data Program - 2025","1977-09-28_1_3_30","1977-09-28_1_3_30_1_20_6.97_86",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"22:17:00","22:32:00","15",30,3,32,21,1,"Sockeye (Juvenile)",87,7.93,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,7.11,NA,"AA - Living Data Program - 2025","1977-09-28_1_3_30","1977-09-28_1_3_30_1_21_7.93_87",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"22:17:00","22:32:00","15",30,3,32,22,1,"Sockeye (Juvenile)",87,8.36,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,7.5,NA,"AA - Living Data Program - 2025","1977-09-28_1_3_30","1977-09-28_1_3_30_1_22_8.36_87",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"22:17:00","22:32:00","15",30,3,32,23,1,"Sockeye (Juvenile)",87,7.78,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,6.98,NA,"AA - Living Data Program - 2025","1977-09-28_1_3_30","1977-09-28_1_3_30_1_23_7.78_87",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"22:17:00","22:32:00","15",30,3,32,24,1,"Sockeye (Juvenile)",87,7.7,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,6.91,NA,"AA - Living Data Program - 2025","1977-09-28_1_3_30","1977-09-28_1_3_30_1_24_7.7_87",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"22:17:00","22:32:00","15",30,3,32,25,1,"Sockeye (Juvenile)",87,7.74,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,6.94,NA,"AA - Living Data Program - 2025","1977-09-28_1_3_30","1977-09-28_1_3_30_1_25_7.74_87",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"22:17:00","22:32:00","15",30,3,32,26,1,"Sockeye (Juvenile)",87,8.24,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,7.39,NA,"AA - Living Data Program - 2025","1977-09-28_1_3_30","1977-09-28_1_3_30_1_26_8.24_87",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"22:17:00","22:32:00","15",30,3,32,27,1,"Sockeye (Juvenile)",88,7.47,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,6.7,NA,"AA - Living Data Program - 2025","1977-09-28_1_3_30","1977-09-28_1_3_30_1_27_7.47_88",9,1977
NA,99,"1","Great Central Lk",1977-09-28,"22:17:00","22:32:00","15",30,3,32,28,1,"Sockeye (Juvenile)",89,8.74,"std weight = weight/1.115100","1","Formalin/5weeks",NA,NA,NA,NA,5,"Defaulted","trawl77.sas7bdat",NA,7.84,NA,"AA - Living Data Program - 2025","1977-09-28_1_3_30","1977-09-28_1_3_30_1_28_8.74_89",9,1977
