"process_date","processor","lake_code","lake_name","trawl_date","start_time","end_time","duration_mi","depth_m","trawl_number","fish_total","fish_id","species_code","fish_description","fish_length_mm","fish_weight_g","standardized_weight_g","weight_conversion_formula","preservative_code","preservative_description","sample_number","scale","scale_book","comment","age","aging_technique","aging_technique_name","trawl_unique_ID","fish_unique_ID","source_file","program_notes"
"1997-11-21",35,"41","Kennedy L (Main)","1997-02-20","20:28:00",NA,15,8,5,200,176,27,"Stickleback (Sub-adult)",37,0.399999856948853,0.358712196350098,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_5","1997-02-20_41_5_176","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-11-21",35,"41","Kennedy L (Main)","1997-02-20","20:28:00",NA,15,8,5,200,177,27,"Stickleback (Sub-adult)",37,0.379999876022339,0.340776443481445,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_5","1997-02-20_41_5_177","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-11-21",35,"41","Kennedy L (Main)","1997-02-20","20:28:00",NA,15,8,5,200,178,27,"Stickleback (Sub-adult)",40,0.479999780654907,0.43045449256897,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_5","1997-02-20_41_5_178","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-11-21",35,"41","Kennedy L (Main)","1997-02-20","20:28:00",NA,15,8,5,200,179,27,"Stickleback (Sub-adult)",35,0.289999961853027,0.260066270828247,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_5","1997-02-20_41_5_179","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-11-21",35,"41","Kennedy L (Main)","1997-02-20","20:28:00",NA,15,8,5,200,180,27,"Stickleback (Sub-adult)",33,0.229999899864197,0.206259489059448,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_5","1997-02-20_41_5_180","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-11-21",35,"41","Kennedy L (Main)","1997-02-20","20:28:00",NA,15,8,5,200,181,27,"Stickleback (Sub-adult)",34,0.259999990463257,0.233162879943848,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_5","1997-02-20_41_5_181","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-11-21",35,"41","Kennedy L (Main)","1997-02-20","20:28:00",NA,15,8,5,200,182,27,"Stickleback (Sub-adult)",32,0.239999890327454,0.215227246284485,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_5","1997-02-20_41_5_182","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-11-21",35,"41","Kennedy L (Main)","1997-02-20","20:28:00",NA,15,8,5,200,183,27,"Stickleback (Sub-adult)",33,0.27999997138977,0.251098394393921,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_5","1997-02-20_41_5_183","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-11-21",35,"41","Kennedy L (Main)","1997-02-20","20:28:00",NA,15,8,5,200,184,27,"Stickleback (Sub-adult)",35,0.319999933242798,0.286969661712646,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_5","1997-02-20_41_5_184","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-11-21",35,"41","Kennedy L (Main)","1997-02-20","20:28:00",NA,15,8,5,200,185,27,"Stickleback (Sub-adult)",36,0.289999961853027,0.260066270828247,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_5","1997-02-20_41_5_185","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-11-21",35,"41","Kennedy L (Main)","1997-02-20","20:28:00",NA,15,8,5,200,186,27,"Stickleback (Sub-adult)",37,0.299999952316284,0.269034147262573,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_5","1997-02-20_41_5_186","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-11-21",35,"41","Kennedy L (Main)","1997-02-20","20:28:00",NA,15,8,5,200,187,27,"Stickleback (Sub-adult)",32,0.239999890327454,0.215227246284485,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_5","1997-02-20_41_5_187","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-11-21",35,"41","Kennedy L (Main)","1997-02-20","20:28:00",NA,15,8,5,200,188,27,"Stickleback (Sub-adult)",33,0.25,0.224195122718811,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_5","1997-02-20_41_5_188","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-11-21",35,"41","Kennedy L (Main)","1997-02-20","20:28:00",NA,15,8,5,200,189,27,"Stickleback (Sub-adult)",31,0.189999938011169,0.170388221740723,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_5","1997-02-20_41_5_189","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-11-21",35,"41","Kennedy L (Main)","1997-02-20","20:28:00",NA,15,8,5,200,190,27,"Stickleback (Sub-adult)",34,0.27999997138977,0.251098394393921,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_5","1997-02-20_41_5_190","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-11-21",35,"41","Kennedy L (Main)","1997-02-20","20:28:00",NA,15,8,5,200,191,27,"Stickleback (Sub-adult)",34,0.269999980926514,0.242130637168884,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_5","1997-02-20_41_5_191","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-11-21",35,"41","Kennedy L (Main)","1997-02-20","20:28:00",NA,15,8,5,200,192,27,"Stickleback (Sub-adult)",35,0.379999876022339,0.340776443481445,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_5","1997-02-20_41_5_192","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-11-21",35,"41","Kennedy L (Main)","1997-02-20","20:28:00",NA,15,8,5,200,193,27,"Stickleback (Sub-adult)",31,0.21999990940094,0.197291612625122,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_5","1997-02-20_41_5_193","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-11-21",35,"41","Kennedy L (Main)","1997-02-20","20:28:00",NA,15,8,5,200,194,27,"Stickleback (Sub-adult)",34,0.229999899864197,0.206259489059448,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_5","1997-02-20_41_5_194","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-11-21",35,"41","Kennedy L (Main)","1997-02-20","20:28:00",NA,15,8,5,200,195,27,"Stickleback (Sub-adult)",33,0.25,0.224195122718811,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_5","1997-02-20_41_5_195","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-11-21",35,"41","Kennedy L (Main)","1997-02-20","20:28:00",NA,15,8,5,200,196,27,"Stickleback (Sub-adult)",32,0.21999990940094,0.197291612625122,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_5","1997-02-20_41_5_196","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-11-21",35,"41","Kennedy L (Main)","1997-02-20","20:28:00",NA,15,8,5,200,197,27,"Stickleback (Sub-adult)",30,0.149999976158142,0.134517073631287,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_5","1997-02-20_41_5_197","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-11-21",35,"41","Kennedy L (Main)","1997-02-20","20:28:00",NA,15,8,5,200,198,27,"Stickleback (Sub-adult)",31,0.21999990940094,0.197291612625122,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_5","1997-02-20_41_5_198","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-11-21",35,"41","Kennedy L (Main)","1997-02-20","20:28:00",NA,15,8,5,200,199,27,"Stickleback (Sub-adult)",32,0.21999990940094,0.197291612625122,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_5","1997-02-20_41_5_199","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1997-11-21",35,"41","Kennedy L (Main)","1997-02-20","20:28:00",NA,15,8,5,200,200,27,"Stickleback (Sub-adult)",33,0.269999980926514,0.242130637168884,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_5","1997-02-20_41_5_200","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,17,1,2,"Stickleback",61,1.86999988555908,1.67697906494141,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_1","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,17,2,2,"Stickleback",57,1.71999931335449,1.54246234893799,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_2","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,17,3,2,"Stickleback",58,1.46999931335449,1.31826686859131,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_3","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,17,4,2,"Stickleback",68,1.64999961853027,1.47968769073486,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_4","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,17,5,2,"Stickleback",68,2.53999900817871,2.27782249450684,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_5","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,17,6,2,"Stickleback",58,1.56999969482422,1.40794467926025,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_6","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,17,7,2,"Stickleback",55,1.35999965667725,1.21962070465088,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_7","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,17,8,2,"Stickleback",60,1.72999954223633,1.55142974853516,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_8","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,17,9,2,"Stickleback",58,1.56999969482422,1.40794467926025,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_9","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,17,10,2,"Stickleback",56,1.32999992370605,1.19271755218506,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_10","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,17,11,2,"Stickleback",57,1.34999942779541,1.21065330505371,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_11","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,17,12,2,"Stickleback",53,1.14999961853027,1.0312967300415,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_12","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,17,13,2,"Stickleback",57,1.51999950408936,1.36310577392578,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_13","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,17,14,2,"Stickleback",55,1.40999984741211,1.26446056365967,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_14","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,17,15,2,"Stickleback",57,1.54999923706055,1.3900089263916,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_15","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,17,16,2,"Stickleback",60,1.77999973297119,1.59626865386963,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_16","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,17,17,2,"Stickleback",53,1.28999996185303,1.15684604644775,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_17","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,15,1,26,"Stickleback (Fry)",26,0.139999985694885,0.12554919719696,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_1","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,15,2,26,"Stickleback (Fry)",25,0.129999995231628,0.116581439971924,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_2","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,15,3,26,"Stickleback (Fry)",28,0.179999947547913,0.161420464515686,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_3","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,15,4,26,"Stickleback (Fry)",29,0.179999947547913,0.161420464515686,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_4","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,15,5,26,"Stickleback (Fry)",29,0.189999938011169,0.170388221740723,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_5","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,15,6,26,"Stickleback (Fry)",28,0.159999966621399,0.143484830856323,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_6","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,15,7,26,"Stickleback (Fry)",25,0.10999995470047,0.098645806312561,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_7","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,15,8,26,"Stickleback (Fry)",28,0.139999985694885,0.12554919719696,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_8","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,15,9,26,"Stickleback (Fry)",29,0.129999995231628,0.116581439971924,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_9","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,15,10,26,"Stickleback (Fry)",27,0.129999995231628,0.116581439971924,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_10","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,15,11,26,"Stickleback (Fry)",25,0.0999999642372131,0.0896780490875244,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_11","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,15,12,26,"Stickleback (Fry)",29,0.159999966621399,0.143484830856323,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_12","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,15,13,26,"Stickleback (Fry)",27,0.10999995470047,0.098645806312561,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_13","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,15,14,26,"Stickleback (Fry)",28,0.139999985694885,0.12554919719696,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_14","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:22:56",NA,15,24,7,15,15,26,"Stickleback (Fry)",28,0.149999976158142,0.134517073631287,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_7","1997-02-20_41_7_15","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:44:48",NA,15,12,8,11,1,2,"Stickleback",57,1.50999927520752,1.35413837432861,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_8","1997-02-20_41_8_1","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:44:48",NA,15,12,8,11,2,2,"Stickleback",57,1.66999912261963,1.49762344360352,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_8","1997-02-20_41_8_2","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:44:48",NA,15,12,8,11,3,2,"Stickleback",54,1.31999969482422,1.18375015258789,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_8","1997-02-20_41_8_3","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:44:48",NA,15,12,8,11,4,2,"Stickleback",53,1.33999919891357,1.20168590545654,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_8","1997-02-20_41_8_4","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:44:48",NA,15,12,8,11,5,2,"Stickleback",53,1.3799991607666,1.23755645751953,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_8","1997-02-20_41_8_5","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:44:48",NA,15,12,8,11,6,2,"Stickleback",52,1.1899995803833,1.06716823577881,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_8","1997-02-20_41_8_6","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:44:48",NA,15,12,8,11,7,2,"Stickleback",56,1.58999919891357,1.42588043212891,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_8","1997-02-20_41_8_7","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:44:48",NA,15,12,8,11,8,2,"Stickleback",45,0.679999828338623,0.60981035232544,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_8","1997-02-20_41_8_8","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
"1998-01-05",99,"41","Kennedy L (Main)","1997-02-20","20:44:48",NA,15,12,8,11,9,2,"Stickleback",47,0.959999561309814,0.86090898513794,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"","",NA,NA,NA,"1997-02-20_41_8","1997-02-20_41_8_9","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl96.sas7bdat","AA - Living Data Program - 2025"
