"process_date","processor","lake_code","lake_name","trawl_date","start_time","end_time","duration_mi","depth_m","trawl_number","fish_total","fish_id","species_code","fish_description","fish_length_mm","fish_weight_g","weight_conversion_formula","preservative_code","preservative_description","sample_number","scale","scale_book","age","aging_technique","aging_technique_name","source_file","source_line","sample_type","trawl_location","scale_book_letter","trawl_number_comment","trawl_date_comment","species_code_comment","preservative_code_comment","depth_m_comment","program_notes","trawl_month","ats_year","trawl_unique_ID","fish_unique_ID"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"22:41:00",NA,"15",0,6,178,178,7,"Sockeye (Fry)",32,0.34,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27275,"2X2X7.5 M. NET","OWIKST6 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_6_0","1990-08-10_18_6_0_7_178_0.34_32"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:23:00",NA,"15",2,7,2,1,7,"Sockeye (Fry)",45,0.99,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27293,"2X2X7.5 M. NET","OWIKSF7 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_7_2","1990-08-10_18_7_2_7_1_0.99_45"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:23:00",NA,"15",2,7,2,2,7,"Sockeye (Fry)",46,1.02,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27297,"2X2X7.5 M. NET","OWIKSF7 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_7_2","1990-08-10_18_7_2_7_2_1.02_46"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,1,7,"Sockeye (Fry)",60,2.32,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27315,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_1_2.32_60"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,2,7,"Sockeye (Fry)",60,2.51,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27319,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_2_2.51_60"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,3,7,"Sockeye (Fry)",62,2.68,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27323,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_3_2.68_62"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,4,7,"Sockeye (Fry)",56,1.97,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27327,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_4_1.97_56"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,5,7,"Sockeye (Fry)",56,2.03,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27331,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_5_2.03_56"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,6,7,"Sockeye (Fry)",50,1.31,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27335,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_6_1.31_50"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,7,7,"Sockeye (Fry)",51,1.42,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27339,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_7_1.42_51"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,8,7,"Sockeye (Fry)",55,1.78,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27343,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_8_1.78_55"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,9,7,"Sockeye (Fry)",60,2.39,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27347,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_9_2.39_60"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,10,7,"Sockeye (Fry)",56,2.1,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27351,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_10_2.1_56"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,11,7,"Sockeye (Fry)",53,1.63,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27355,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_11_1.63_53"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,12,7,"Sockeye (Fry)",59,2.37,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27359,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_12_2.37_59"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,13,7,"Sockeye (Fry)",50,1.4,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27363,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_13_1.4_50"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,14,7,"Sockeye (Fry)",52,1.6,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27367,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_14_1.6_52"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,15,7,"Sockeye (Fry)",47,1.15,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27371,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_15_1.15_47"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,16,7,"Sockeye (Fry)",51,1.3,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27375,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_16_1.3_51"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,17,7,"Sockeye (Fry)",50,1.3,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27379,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_17_1.3_50"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,18,7,"Sockeye (Fry)",51,1.32,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27383,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_18_1.32_51"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,19,7,"Sockeye (Fry)",51,1.58,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27387,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_19_1.58_51"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,20,7,"Sockeye (Fry)",54,1.79,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27391,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_20_1.79_54"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,21,7,"Sockeye (Fry)",50,1.48,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27395,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_21_1.48_50"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,22,7,"Sockeye (Fry)",51,1.42,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27399,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_22_1.42_51"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,23,7,"Sockeye (Fry)",50,1.19,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27403,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_23_1.19_50"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,24,7,"Sockeye (Fry)",52,1.48,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27407,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_24_1.48_52"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,25,7,"Sockeye (Fry)",48,1.01,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27411,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_25_1.01_48"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,26,7,"Sockeye (Fry)",48,1.15,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27415,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_26_1.15_48"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,27,7,"Sockeye (Fry)",49,1.14,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27419,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_27_1.14_49"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,28,7,"Sockeye (Fry)",51,1.35,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27423,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_28_1.35_51"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,29,7,"Sockeye (Fry)",48,1.2,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27427,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_29_1.2_48"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,30,7,"Sockeye (Fry)",48,1.23,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27431,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_30_1.23_48"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,31,7,"Sockeye (Fry)",44,0.9,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27435,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_31_0.9_44"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,32,7,"Sockeye (Fry)",50,1.2,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27439,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_32_1.2_50"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,33,7,"Sockeye (Fry)",47,1.06,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27443,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_33_1.06_47"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,34,7,"Sockeye (Fry)",48,1.1,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27447,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_34_1.1_48"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,35,7,"Sockeye (Fry)",49,1.19,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27451,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_35_1.19_49"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,36,7,"Sockeye (Fry)",47,1.09,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27455,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_36_1.09_47"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,37,7,"Sockeye (Fry)",45,0.99,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27459,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_37_0.99_45"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,38,7,"Sockeye (Fry)",44,0.98,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27463,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_38_0.98_44"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,39,7,"Sockeye (Fry)",47,1.04,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27467,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_39_1.04_47"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,40,7,"Sockeye (Fry)",45,0.9,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27471,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_40_0.9_45"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,41,7,"Sockeye (Fry)",45,0.99,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27475,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_41_0.99_45"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,42,7,"Sockeye (Fry)",46,0.99,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27479,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_42_0.99_46"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,43,7,"Sockeye (Fry)",47,1.06,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27483,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_43_1.06_47"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,44,7,"Sockeye (Fry)",42,0.8,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27487,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_44_0.8_42"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,45,7,"Sockeye (Fry)",43,0.72,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27491,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_45_0.72_43"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,46,7,"Sockeye (Fry)",46,0.8,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27495,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_46_0.8_46"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,47,7,"Sockeye (Fry)",46,1.08,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27499,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_47_1.08_46"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,48,7,"Sockeye (Fry)",47,1.09,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27503,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_48_1.09_47"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,49,7,"Sockeye (Fry)",45,0.85,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27507,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_49_0.85_45"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,50,7,"Sockeye (Fry)",49,1.09,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27511,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_50_1.09_49"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,51,7,"Sockeye (Fry)",47,1.08,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27515,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_51_1.08_47"
"1990-12-20",69,"18","Owikeno Lk",1990-08-10,"23:45:00",NA,"15",2,8,60,52,7,"Sockeye (Fry)",43,0.77,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"trawl90.dat",27519,"2X2X7.5 M. NET","OWIKSF8 10AUG90","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1990,"1990-08-10_18_8_2","1990-08-10_18_8_2_7_52_0.77_43"
