"process_date","processor","lake_code","lake_name","trawl_date","start_time","end_time","duration_mi","depth_m","trawl_number","fish_total","fish_id","species_code","fish_description","fish_length_mm","fish_weight_g","weight_conversion_formula","preservative_code","preservative_description","sample_number","scale","scale_book","age","aging_technique","aging_technique_name","source_file","source_line","sample_type","trawl_location","scale_book_letter","trawl_number_comment","trawl_date_comment","species_code_comment","preservative_code_comment","depth_m_comment","program_notes","trawl_month","ats_year","trawl_unique_ID","fish_unique_ID"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"23:53:00",NA,"15",0,21,136,134,2,"Stickleback",56,1.91,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8303,"2*2*7.5 NET","MIKE WHITEAKER. TR5-6.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_21_0","1995-08-27_18_21_0_2_134_1.91_56"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"23:53:00",NA,"15",0,21,136,135,2,"Stickleback",47,1.26,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8307,"2*2*7.5 NET","MIKE WHITEAKER. TR5-6.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_21_0","1995-08-27_18_21_0_2_135_1.26_47"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"23:53:00",NA,"15",0,21,136,136,2,"Stickleback",65,3.26,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8311,"2*2*7.5 NET","MIKE WHITEAKER. TR5-6.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_21_0","1995-08-27_18_21_0_2_136_3.26_65"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,1,2,"Stickleback",55,2.06,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8329,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_1_2.06_55"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,2,2,"Stickleback",41,0.83,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8333,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_2_0.83_41"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,3,2,"Stickleback",40,0.65,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8337,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_3_0.65_40"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,4,2,"Stickleback",50,1.44,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8341,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_4_1.44_50"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,5,2,"Stickleback",57,2.32,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8345,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_5_2.32_57"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,6,2,"Stickleback",43,0.81,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8349,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_6_0.81_43"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,7,2,"Stickleback",42,0.76,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8353,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_7_0.76_42"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,8,2,"Stickleback",45,0.85,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8357,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_8_0.85_45"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,9,2,"Stickleback",60,2.71,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8361,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_9_2.71_60"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,10,2,"Stickleback",16,0.05,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8365,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_10_0.05_16"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,11,2,"Stickleback",61,2.67,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8369,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_11_2.67_61"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,12,2,"Stickleback",43,0.86,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8373,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_12_0.86_43"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,13,2,"Stickleback",18,0.07,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8377,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_13_0.07_18"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,14,2,"Stickleback",51,1.58,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8381,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_14_1.58_51"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,15,2,"Stickleback",45,1.08,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8385,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_15_1.08_45"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,16,2,"Stickleback",47,1.1,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8389,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_16_1.1_47"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,17,2,"Stickleback",50,1.38,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8393,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_17_1.38_50"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,18,2,"Stickleback",57,2.28,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8397,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_18_2.28_57"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,19,2,"Stickleback",47,1.23,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8401,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_19_1.23_47"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,20,2,"Stickleback",58,2.54,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8405,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_20_2.54_58"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,21,2,"Stickleback",47,1,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8409,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_21_1_47"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,22,2,"Stickleback",45,0.88,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8413,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_22_0.88_45"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,23,2,"Stickleback",43,0.85,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8417,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_23_0.85_43"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,24,2,"Stickleback",44,1.01,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8421,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_24_1.01_44"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,25,2,"Stickleback",46,1.3,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8425,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_25_1.3_46"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,26,2,"Stickleback",42,0.68,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8429,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_26_0.68_42"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,27,2,"Stickleback",22,0.09,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8433,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_27_0.09_22"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,28,2,"Stickleback",40,0.65,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8437,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_28_0.65_40"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,29,2,"Stickleback",48,1.38,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8441,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_29_1.38_48"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,30,2,"Stickleback",41,0.62,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8445,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_30_0.62_41"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,31,2,"Stickleback",61,2.8,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8449,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_31_2.8_61"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,32,2,"Stickleback",45,1.01,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8453,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_32_1.01_45"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,33,2,"Stickleback",44,0.89,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8457,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_33_0.89_44"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,34,2,"Stickleback",44,0.8,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8461,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_34_0.8_44"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,35,2,"Stickleback",52,1.53,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8465,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_35_1.53_52"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,36,2,"Stickleback",44,0.77,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8469,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_36_0.77_44"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,37,2,"Stickleback",40,0.63,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8473,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_37_0.63_40"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,38,2,"Stickleback",52,1.43,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8477,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_38_1.43_52"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,39,2,"Stickleback",41,0.6,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8481,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_39_0.6_41"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,40,2,"Stickleback",43,0.69,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8485,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_40_0.69_43"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,41,2,"Stickleback",24,0.1,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8489,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_41_0.1_24"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,42,2,"Stickleback",59,2.39,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8493,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_42_2.39_59"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,43,2,"Stickleback",42,0.74,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8497,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_43_0.74_42"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,44,2,"Stickleback",54,1.77,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8501,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_44_1.77_54"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,45,2,"Stickleback",57,2.05,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8505,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_45_2.05_57"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,46,2,"Stickleback",44,0.82,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8509,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_46_0.82_44"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,47,2,"Stickleback",52,1.75,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8513,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_47_1.75_52"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,48,2,"Stickleback",40,0.63,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8517,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_48_0.63_40"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,49,2,"Stickleback",64,2.94,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8521,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_49_2.94_64"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,50,2,"Stickleback",29,0.23,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8525,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_50_0.23_29"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,51,2,"Stickleback",55,2.17,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8529,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_51_2.17_55"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,52,2,"Stickleback",46,1.12,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8533,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_52_1.12_46"
"1995-11-22",37,"18","Owikeno Lk",1995-08-27,"00:14:00",NA,"15",0,22,59,53,2,"Stickleback",53,1.97,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL95.dat",8537,"2*2*7.5 NET","MIKE WHITEAKER.TR6-7.","","","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1995,"1995-08-27_18_22_0","1995-08-27_18_22_0_2_53_1.97_53"
