"process_date","processor","lake_code","lake_name","trawl_date","start_time","end_time","duration_mi","depth_m","trawl_number","fish_total","fish_id","species_code","fish_description","fish_length_mm","fish_weight_g","weight_conversion_formula","preservative_code","preservative_description","sample_number","scale","scale_book","age","aging_technique","aging_technique_name","source_file","comment","standardized_weight_g","species_code_comment","program_notes","trawl_unique_ID","fish_unique_ID","trawl_month","ats_year"
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:13:52",NA,"15",12,9,39,21,2,"Stickleback",40,0.71,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.64,NA,"AA - Living Data Program - 2025","1987-09-16_3_9_12","1987-09-16_3_9_12_2_21_0.71_40",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:13:52",NA,"15",12,9,39,22,2,"Stickleback",36,0.53,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.48,NA,"AA - Living Data Program - 2025","1987-09-16_3_9_12","1987-09-16_3_9_12_2_22_0.53_36",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:13:52",NA,"15",12,9,39,23,2,"Stickleback",40,0.77,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.69,NA,"AA - Living Data Program - 2025","1987-09-16_3_9_12","1987-09-16_3_9_12_2_23_0.77_40",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:13:52",NA,"15",12,9,39,24,2,"Stickleback",42,0.94,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.84,NA,"AA - Living Data Program - 2025","1987-09-16_3_9_12","1987-09-16_3_9_12_2_24_0.94_42",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:13:52",NA,"15",12,9,39,25,2,"Stickleback",41,0.83,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.74,NA,"AA - Living Data Program - 2025","1987-09-16_3_9_12","1987-09-16_3_9_12_2_25_0.83_41",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:13:52",NA,"15",12,9,39,26,2,"Stickleback",41,0.82,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.74,NA,"AA - Living Data Program - 2025","1987-09-16_3_9_12","1987-09-16_3_9_12_2_26_0.82_41",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:13:52",NA,"15",12,9,39,27,2,"Stickleback",42,0.97,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.87,NA,"AA - Living Data Program - 2025","1987-09-16_3_9_12","1987-09-16_3_9_12_2_27_0.97_42",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:13:52",NA,"15",12,9,39,28,2,"Stickleback",43,0.9,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.81,NA,"AA - Living Data Program - 2025","1987-09-16_3_9_12","1987-09-16_3_9_12_2_28_0.9_43",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:13:52",NA,"15",12,9,39,29,2,"Stickleback",39,0.7,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.63,NA,"AA - Living Data Program - 2025","1987-09-16_3_9_12","1987-09-16_3_9_12_2_29_0.7_39",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:13:52",NA,"15",12,9,39,30,2,"Stickleback",45,1.1,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.99,NA,"AA - Living Data Program - 2025","1987-09-16_3_9_12","1987-09-16_3_9_12_2_30_1.1_45",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:13:52",NA,"15",12,9,39,31,2,"Stickleback",43,0.97,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.87,NA,"AA - Living Data Program - 2025","1987-09-16_3_9_12","1987-09-16_3_9_12_2_31_0.97_43",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:13:52",NA,"15",12,9,39,32,2,"Stickleback",44,0.97,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.87,NA,"AA - Living Data Program - 2025","1987-09-16_3_9_12","1987-09-16_3_9_12_2_32_0.97_44",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:13:52",NA,"15",12,9,39,33,2,"Stickleback",44,1.13,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,1.01,NA,"AA - Living Data Program - 2025","1987-09-16_3_9_12","1987-09-16_3_9_12_2_33_1.13_44",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:13:52",NA,"15",12,9,39,34,2,"Stickleback",62,3.03,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,2.72,NA,"AA - Living Data Program - 2025","1987-09-16_3_9_12","1987-09-16_3_9_12_2_34_3.03_62",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:13:52",NA,"15",12,9,39,35,2,"Stickleback",40,0.67,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.6,NA,"AA - Living Data Program - 2025","1987-09-16_3_9_12","1987-09-16_3_9_12_2_35_0.67_40",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:13:52",NA,"15",12,9,39,36,2,"Stickleback",62,3.03,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,2.72,NA,"AA - Living Data Program - 2025","1987-09-16_3_9_12","1987-09-16_3_9_12_2_36_3.03_62",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:13:52",NA,"15",12,9,39,37,2,"Stickleback",63,2.98,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,2.67,NA,"AA - Living Data Program - 2025","1987-09-16_3_9_12","1987-09-16_3_9_12_2_37_2.98_63",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:13:52",NA,"15",12,9,39,38,2,"Stickleback",65,3.2,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,2.87,NA,"AA - Living Data Program - 2025","1987-09-16_3_9_12","1987-09-16_3_9_12_2_38_3.2_65",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:13:52",NA,"15",12,9,39,39,2,"Stickleback",74,5.16,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,4.63,NA,"AA - Living Data Program - 2025","1987-09-16_3_9_12","1987-09-16_3_9_12_2_39_5.16_74",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,1,2,"Stickleback",39,0.66,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.59,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_1_0.66_39",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,2,2,"Stickleback",55,2.49,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,2.23,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_2_2.49_55",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,3,2,"Stickleback",61,2.84,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,2.55,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_3_2.84_61",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,4,2,"Stickleback",64,3.43,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,3.08,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_4_3.43_64",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,5,2,"Stickleback",63,3.41,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,3.06,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_5_3.41_63",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,6,2,"Stickleback",62,3.34,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,3,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_6_3.34_62",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,7,2,"Stickleback",64,3.24,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,2.91,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_7_3.24_64",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,8,2,"Stickleback",70,4.1,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,3.68,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_8_4.1_70",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,9,2,"Stickleback",70,4.69,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,4.21,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_9_4.69_70",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,10,2,"Stickleback",70,3.94,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,3.53,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_10_3.94_70",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,11,2,"Stickleback",71,4.57,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,4.1,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_11_4.57_71",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,12,2,"Stickleback",69,3.73,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,3.34,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_12_3.73_69",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,13,2,"Stickleback",58,2.59,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,2.32,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_13_2.59_58",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,14,2,"Stickleback",75,4.82,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,4.32,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_14_4.82_75",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,15,2,"Stickleback",62,2.97,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,2.66,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_15_2.97_62",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,16,2,"Stickleback",40,0.83,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.74,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_16_0.83_40",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,17,2,"Stickleback",40,0.75,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.67,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_17_0.75_40",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,18,2,"Stickleback",39,0.63,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.56,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_18_0.63_39",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,19,2,"Stickleback",39,0.78,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.7,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_19_0.78_39",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,20,2,"Stickleback",42,0.86,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.77,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_20_0.86_42",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,21,2,"Stickleback",40,0.74,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.66,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_21_0.74_40",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,22,2,"Stickleback",42,0.99,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.89,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_22_0.99_42",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,23,2,"Stickleback",44,0.93,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.83,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_23_0.93_44",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,24,2,"Stickleback",44,1,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.9,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_24_1_44",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,25,2,"Stickleback",44,1.02,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.91,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_25_1.02_44",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,26,2,"Stickleback",64,3.27,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,2.93,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_26_3.27_64",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,27,2,"Stickleback",58,2.93,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,2.63,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_27_2.93_58",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,28,2,"Stickleback",62,3.1,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,2.78,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_28_3.1_62",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,29,2,"Stickleback",61,3.2,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,2.87,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_29_3.2_61",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,30,2,"Stickleback",70,4.45,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,3.99,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_30_4.45_70",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,31,2,"Stickleback",63,3.41,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,3.06,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_31_3.41_63",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,32,2,"Stickleback",65,4.45,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,3.99,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_32_4.45_65",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,33,2,"Stickleback",64,3.61,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,3.24,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_33_3.61_64",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,34,2,"Stickleback",67,4.39,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,3.94,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_34_4.39_67",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,35,2,"Stickleback",64,3.85,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,3.45,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_35_3.85_64",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,36,2,"Stickleback",60,2.75,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,2.47,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_36_2.75_60",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,37,2,"Stickleback",66,4,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,3.59,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_37_4_66",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,38,2,"Stickleback",64,3.03,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,2.72,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_38_3.03_64",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,39,2,"Stickleback",60,2.93,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,2.63,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_39_2.93_60",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,40,2,"Stickleback",60,2.98,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,2.67,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_40_2.98_60",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,41,2,"Stickleback",61,2.98,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,2.67,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_41_2.98_61",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,42,2,"Stickleback",65,3.25,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,2.91,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_42_3.25_65",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,43,2,"Stickleback",61,3.2,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,2.87,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_43_3.2_61",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,44,2,"Stickleback",58,2.37,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,2.13,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_44_2.37_58",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,45,2,"Stickleback",47,1.39,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,1.25,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_45_1.39_47",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,46,2,"Stickleback",42,0.86,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.77,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_46_0.86_42",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,47,2,"Stickleback",43,0.92,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.83,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_47_0.92_43",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,48,2,"Stickleback",45,1.09,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.98,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_48_1.09_45",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,49,2,"Stickleback",47,1.27,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,1.14,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_49_1.27_47",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,50,2,"Stickleback",43,0.91,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.82,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_50_0.91_43",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,51,2,"Stickleback",42,0.87,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.78,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_51_0.87_42",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,52,2,"Stickleback",47,1.37,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,1.23,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_52_1.37_47",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,53,2,"Stickleback",43,1.03,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.92,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_53_1.03_43",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,54,2,"Stickleback",43,0.83,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.74,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_54_0.83_43",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,55,2,"Stickleback",43,1.05,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.94,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_55_1.05_43",9,1987
"1988-04-12",13,"3","Henderson Lk",1987-09-16,"22:37:52",NA,"15",18,10,63,56,2,"Stickleback",44,1.03,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl87.sas7bdat",NA,0.92,NA,"AA - Living Data Program - 2025","1987-09-16_3_10_18","1987-09-16_3_10_18_2_56_1.03_44",9,1987
