"process_date","processor","lake_code","lake_name","trawl_date","start_time","end_time","duration_mi","depth_m","trawl_number","fish_total","fish_id","species_code","fish_description","fish_length_mm","fish_weight_g","weight_conversion_formula","preservative_code","preservative_description","sample_number","scale","scale_book","age","aging_technique","aging_technique_name","source_file","source_line","sample_type","trawl_location","scale_book_letter","trawl_number_comment","trawl_date_comment","species_code_comment","preservative_code_comment","depth_m_comment","program_notes","trawl_month","ats_year","trawl_unique_ID","fish_unique_ID"
"2000-01-23",37,"801","Long Lk (A)",1999-09-07,"20:40:00",NA,15,0,1,15,11,2,"Stickleback",55,1.53,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"TRAWL99.dat",55,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS LONG LAKE A.",NA,"","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-07_801_1_0","1999-09-07_801_1_0_2_11_1.53_55"
"2000-01-23",37,"801","Long Lk (A)",1999-09-07,"20:40:00",NA,15,0,1,15,12,2,"Stickleback",61,1.88,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"TRAWL99.dat",59,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS LONG LAKE A.",NA,"","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-07_801_1_0","1999-09-07_801_1_0_2_12_1.88_61"
"2000-01-23",37,"801","Long Lk (A)",1999-09-07,"20:40:00",NA,15,0,1,15,13,2,"Stickleback",53,1.28,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"TRAWL99.dat",63,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS LONG LAKE A.",NA,"","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-07_801_1_0","1999-09-07_801_1_0_2_13_1.28_53"
"2000-01-23",37,"801","Long Lk (A)",1999-09-07,"20:40:00",NA,15,0,1,15,14,2,"Stickleback",59,1.83,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"TRAWL99.dat",67,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS LONG LAKE A.",NA,"","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-07_801_1_0","1999-09-07_801_1_0_2_14_1.83_59"
"2000-01-23",37,"801","Long Lk (A)",1999-09-07,"20:40:00",NA,15,0,1,15,15,2,"Stickleback",58,1.76,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"TRAWL99.dat",71,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS LONG LAKE A.",NA,"","","STICKLEBACK","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-07_801_1_0","1999-09-07_801_1_0_2_15_1.76_58"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,1,2,"Stickleback",62,1.74,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",89,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_1_1.74_62"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,2,2,"Stickleback",72,3.06,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",93,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_2_3.06_72"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,3,2,"Stickleback",57,1.59,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",97,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_3_1.59_57"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,4,2,"Stickleback",53,1.44,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",101,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_4_1.44_53"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,5,2,"Stickleback",67,2.41,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",105,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_5_2.41_67"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,6,2,"Stickleback",66,2.4,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",109,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_6_2.4_66"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,7,2,"Stickleback",64,2.21,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",113,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_7_2.21_64"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,8,2,"Stickleback",59,1.61,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",117,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_8_1.61_59"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,9,2,"Stickleback",62,1.89,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",121,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_9_1.89_62"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,10,2,"Stickleback",62,2.41,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",125,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_10_2.41_62"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,11,2,"Stickleback",52,1.21,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",129,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_11_1.21_52"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,12,2,"Stickleback",60,1.9,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",133,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_12_1.9_60"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,13,2,"Stickleback",60,1.8,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",137,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_13_1.8_60"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,14,2,"Stickleback",59,1.8,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",141,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_14_1.8_59"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,15,2,"Stickleback",60,1.71,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",145,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_15_1.71_60"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,16,2,"Stickleback",64,2.13,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",149,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_16_2.13_64"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,17,2,"Stickleback",52,1.22,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",153,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_17_1.22_52"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,18,2,"Stickleback",54,1.39,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",157,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_18_1.39_54"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,19,2,"Stickleback",57,1.6,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",161,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_19_1.6_57"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,20,2,"Stickleback",51,1.28,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",165,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_20_1.28_51"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,21,2,"Stickleback",65,2.5,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",169,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_21_2.5_65"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,22,2,"Stickleback",60,1.91,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",173,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_22_1.91_60"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,23,2,"Stickleback",53,1.22,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",177,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_23_1.22_53"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,24,2,"Stickleback",53,1.32,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",181,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_24_1.32_53"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,25,2,"Stickleback",54,1.38,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",185,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_25_1.38_54"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,26,2,"Stickleback",62,1.81,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",189,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_26_1.81_62"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,27,2,"Stickleback",55,1.51,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",193,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_27_1.51_55"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,28,2,"Stickleback",51,1.22,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",197,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_28_1.22_51"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,29,2,"Stickleback",67,2.6,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",201,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_29_2.6_67"
"2000-01-17",37,"802","Long Lk (B)",1999-09-08,"21:50:00",NA,30,0,1,95,30,2,"Stickleback",50,1.12,NA,"11",NA,2,NA,0,NA,NA,NA,"TRAWL99.dat",205,"2*2*7.5 NET","PROCESSED BY ALAN HIRST. COMPUTER WILL NOT ACCEPT 00 FOR DATE OF PROCESSING SO I'AM USING 99. LOCATION IS B BASIN.",NA,"","","STICKLEBACK","0       0% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",9,1999,"1999-09-08_802_1_0","1999-09-08_802_1_0_2_30_1.12_50"
