"process_date","processor","lake_code","lake_name","trawl_date","start_time","end_time","duration_mi","depth_m","trawl_number","fish_total","fish_id","species_code","fish_description","fish_length_mm","fish_weight_g","weight_conversion_formula","preservative_code","preservative_description","sample_number","scale","scale_book","age","aging_technique","aging_technique_name","source_file","source_line","sample_type","trawl_location","scale_book_letter","trawl_number_comment","trawl_date_comment","species_code_comment","preservative_code_comment","depth_m_comment","program_notes","trawl_month","ats_year","trawl_unique_ID","fish_unique_ID"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,81,7,"Sockeye (Fry)",48,1.09,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",3889,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_81_1.09_48"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,82,7,"Sockeye (Fry)",38,0.66,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",3893,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_82_0.66_38"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,83,7,"Sockeye (Fry)",45,0.91,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",3897,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_83_0.91_45"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,84,7,"Sockeye (Fry)",53,1.44,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",3901,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_84_1.44_53"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,85,7,"Sockeye (Fry)",48,1.11,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",3905,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_85_1.11_48"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,86,7,"Sockeye (Fry)",44,0.87,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",3909,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_86_0.87_44"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,87,7,"Sockeye (Fry)",50,1.35,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",3913,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_87_1.35_50"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,88,7,"Sockeye (Fry)",50,1.41,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",3917,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_88_1.41_50"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,89,7,"Sockeye (Fry)",52,1.55,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",3921,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_89_1.55_52"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,90,7,"Sockeye (Fry)",46,1.05,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",3925,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_90_1.05_46"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,91,7,"Sockeye (Fry)",53,1.58,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",3929,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_91_1.58_53"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,92,7,"Sockeye (Fry)",53,1.53,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",3933,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_92_1.53_53"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,93,7,"Sockeye (Fry)",49,1.26,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",3937,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_93_1.26_49"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,94,7,"Sockeye (Fry)",47,1.12,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",3941,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_94_1.12_47"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,95,7,"Sockeye (Fry)",47,1.1,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",3945,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_95_1.1_47"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,96,7,"Sockeye (Fry)",49,1.37,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",3949,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_96_1.37_49"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,97,7,"Sockeye (Fry)",47,1.16,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",3953,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_97_1.16_47"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,98,7,"Sockeye (Fry)",43,0.69,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",3957,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_98_0.69_43"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,99,7,"Sockeye (Fry)",49,1.22,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",3961,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_99_1.22_49"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,100,7,"Sockeye (Fry)",48,1.08,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",3965,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_100_1.08_48"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,101,7,"Sockeye (Fry)",52,1.37,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",3969,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_101_1.37_52"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,102,7,"Sockeye (Fry)",43,0.83,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",3973,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_102_0.83_43"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,103,7,"Sockeye (Fry)",48,1.18,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",3977,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_103_1.18_48"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,104,7,"Sockeye (Fry)",47,1.11,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",3981,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_104_1.11_47"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,105,7,"Sockeye (Fry)",49,1.19,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",3985,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_105_1.19_49"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,106,7,"Sockeye (Fry)",52,1.51,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",3989,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_106_1.51_52"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,107,7,"Sockeye (Fry)",54,1.74,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",3993,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_107_1.74_54"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,108,7,"Sockeye (Fry)",34,0.41,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",3997,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_108_0.41_34"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,109,7,"Sockeye (Fry)",48,1.12,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",4001,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_109_1.12_48"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,110,7,"Sockeye (Fry)",47,1.05,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",4005,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_110_1.05_47"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,111,7,"Sockeye (Fry)",54,1.53,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",4009,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_111_1.53_54"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,112,7,"Sockeye (Fry)",44,0.87,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",4013,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_112_0.87_44"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,113,7,"Sockeye (Fry)",48,1.3,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",4017,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_113_1.3_48"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,114,7,"Sockeye (Fry)",46,0.94,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",4021,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_114_0.94_46"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,115,7,"Sockeye (Fry)",50,1.26,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",4025,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_115_1.26_50"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,116,7,"Sockeye (Fry)",46,0.99,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",4029,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_116_0.99_46"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,117,7,"Sockeye (Fry)",48,1.41,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",4033,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_117_1.41_48"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,118,7,"Sockeye (Fry)",51,1.48,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",4037,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_118_1.48_51"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,119,7,"Sockeye (Fry)",44,0.92,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",4041,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_119_0.92_44"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,120,7,"Sockeye (Fry)",50,1.42,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",4045,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_120_1.42_50"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,121,7,"Sockeye (Fry)",45,0.95,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",4049,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_121_0.95_45"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,122,7,"Sockeye (Fry)",51,1.37,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",4053,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_122_1.37_51"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,123,7,"Sockeye (Fry)",45,0.93,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",4057,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_123_0.93_45"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,124,7,"Sockeye (Fry)",47,1.22,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",4061,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_124_1.22_47"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,125,7,"Sockeye (Fry)",49,1.31,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",4065,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_125_1.31_49"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,126,7,"Sockeye (Fry)",45,1.11,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",4069,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_126_1.11_45"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,127,7,"Sockeye (Fry)",54,1.68,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",4073,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_127_1.68_54"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,128,7,"Sockeye (Fry)",45,0.84,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",4077,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_128_0.84_45"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,129,7,"Sockeye (Fry)",45,0.92,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",4081,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_129_0.92_45"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,130,7,"Sockeye (Fry)",48,1.2,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",4085,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_130_1.2_48"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,131,7,"Sockeye (Fry)",48,1.06,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",4089,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_131_1.06_48"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,132,7,"Sockeye (Fry)",40,0.7,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",4093,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_132_0.7_40"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,133,7,"Sockeye (Fry)",50,1.37,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",4097,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_133_1.37_50"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,134,7,"Sockeye (Fry)",49,1.16,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",4101,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_134_1.16_49"
"1997-03-14",35,"18","Owikeno Lk",1996-08-20,"00:13:00",NA,"15",0,3,200,135,7,"Sockeye (Fry)",47,1.19,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL96.dat",4105,"2*2*7.5","PROCESSED BY K. DANIEL","","","","SOCKEYE (FRY)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",8,1996,"1996-08-20_18_3_0","1996-08-20_18_3_0_7_135_1.19_47"
