"process_date","processor","lake_code","lake_name","trawl_date","start_time","end_time","duration_mi","depth_m","trawl_number","fish_total","fish_id","species_code","fish_description","fish_length_mm","fish_weight_g","weight_conversion_formula","preservative_code","preservative_description","sample_number","scale","scale_book","age","aging_technique","aging_technique_name","source_file","comment","standardized_weight_g","species_code_comment","program_notes","trawl_unique_ID","fish_unique_ID","trawl_month","ats_year"
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:28:48",NA,"15",10,1,82,55,1,"Sockeye (Juvenile)",45,1,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",0.9,NA,"AA - Living Data Program - 2025","1988-07-22_6_1_10","1988-07-22_6_1_10_1_55_1_45",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:28:48",NA,"15",10,1,82,56,1,"Sockeye (Juvenile)",48,1.24,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.11,NA,"AA - Living Data Program - 2025","1988-07-22_6_1_10","1988-07-22_6_1_10_1_56_1.24_48",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:28:48",NA,"15",10,1,82,57,1,"Sockeye (Juvenile)",55,1.81,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.62,NA,"AA - Living Data Program - 2025","1988-07-22_6_1_10","1988-07-22_6_1_10_1_57_1.81_55",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:28:48",NA,"15",10,1,82,58,1,"Sockeye (Juvenile)",50,1.31,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.17,NA,"AA - Living Data Program - 2025","1988-07-22_6_1_10","1988-07-22_6_1_10_1_58_1.31_50",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:28:48",NA,"15",10,1,82,59,1,"Sockeye (Juvenile)",50,1.4,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.26,NA,"AA - Living Data Program - 2025","1988-07-22_6_1_10","1988-07-22_6_1_10_1_59_1.4_50",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:28:48",NA,"15",10,1,82,60,1,"Sockeye (Juvenile)",51,1.55,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.39,NA,"AA - Living Data Program - 2025","1988-07-22_6_1_10","1988-07-22_6_1_10_1_60_1.55_51",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:28:48",NA,"15",10,1,82,61,1,"Sockeye (Juvenile)",34,0.36,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",0.32,NA,"AA - Living Data Program - 2025","1988-07-22_6_1_10","1988-07-22_6_1_10_1_61_0.36_34",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:28:48",NA,"15",10,1,82,62,1,"Sockeye (Juvenile)",42,0.88,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",0.79,NA,"AA - Living Data Program - 2025","1988-07-22_6_1_10","1988-07-22_6_1_10_1_62_0.88_42",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:28:48",NA,"15",10,1,82,63,1,"Sockeye (Juvenile)",50,1.37,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.23,NA,"AA - Living Data Program - 2025","1988-07-22_6_1_10","1988-07-22_6_1_10_1_63_1.37_50",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:28:48",NA,"15",10,1,82,64,1,"Sockeye (Juvenile)",56,2,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.79,NA,"AA - Living Data Program - 2025","1988-07-22_6_1_10","1988-07-22_6_1_10_1_64_2_56",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:28:48",NA,"15",10,1,82,65,1,"Sockeye (Juvenile)",48,1.31,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.17,NA,"AA - Living Data Program - 2025","1988-07-22_6_1_10","1988-07-22_6_1_10_1_65_1.31_48",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:28:48",NA,"15",10,1,82,66,1,"Sockeye (Juvenile)",60,2.43,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",2.18,NA,"AA - Living Data Program - 2025","1988-07-22_6_1_10","1988-07-22_6_1_10_1_66_2.43_60",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:28:48",NA,"15",10,1,82,67,1,"Sockeye (Juvenile)",61,2.45,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",2.2,NA,"AA - Living Data Program - 2025","1988-07-22_6_1_10","1988-07-22_6_1_10_1_67_2.45_61",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:28:48",NA,"15",10,1,82,68,1,"Sockeye (Juvenile)",59,2.24,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",2.01,NA,"AA - Living Data Program - 2025","1988-07-22_6_1_10","1988-07-22_6_1_10_1_68_2.24_59",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:28:48",NA,"15",10,1,82,69,1,"Sockeye (Juvenile)",53,1.67,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.5,NA,"AA - Living Data Program - 2025","1988-07-22_6_1_10","1988-07-22_6_1_10_1_69_1.67_53",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:28:48",NA,"15",10,1,82,70,1,"Sockeye (Juvenile)",55,1.89,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.69,NA,"AA - Living Data Program - 2025","1988-07-22_6_1_10","1988-07-22_6_1_10_1_70_1.89_55",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:28:48",NA,"15",10,1,82,71,1,"Sockeye (Juvenile)",55,1.78,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.6,NA,"AA - Living Data Program - 2025","1988-07-22_6_1_10","1988-07-22_6_1_10_1_71_1.78_55",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:28:48",NA,"15",10,1,82,72,1,"Sockeye (Juvenile)",46,1.08,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",0.97,NA,"AA - Living Data Program - 2025","1988-07-22_6_1_10","1988-07-22_6_1_10_1_72_1.08_46",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:28:48",NA,"15",10,1,82,73,1,"Sockeye (Juvenile)",49,1.29,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.16,NA,"AA - Living Data Program - 2025","1988-07-22_6_1_10","1988-07-22_6_1_10_1_73_1.29_49",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:28:48",NA,"15",10,1,82,74,1,"Sockeye (Juvenile)",53,1.62,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.45,NA,"AA - Living Data Program - 2025","1988-07-22_6_1_10","1988-07-22_6_1_10_1_74_1.62_53",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:28:48",NA,"15",10,1,82,75,1,"Sockeye (Juvenile)",39,0.65,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",0.58,NA,"AA - Living Data Program - 2025","1988-07-22_6_1_10","1988-07-22_6_1_10_1_75_0.65_39",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:28:48",NA,"15",10,1,82,76,1,"Sockeye (Juvenile)",54,1.82,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.63,NA,"AA - Living Data Program - 2025","1988-07-22_6_1_10","1988-07-22_6_1_10_1_76_1.82_54",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:28:48",NA,"15",10,1,82,77,1,"Sockeye (Juvenile)",54,1.78,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.6,NA,"AA - Living Data Program - 2025","1988-07-22_6_1_10","1988-07-22_6_1_10_1_77_1.78_54",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:28:48",NA,"15",10,1,82,78,1,"Sockeye (Juvenile)",52,1.52,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.36,NA,"AA - Living Data Program - 2025","1988-07-22_6_1_10","1988-07-22_6_1_10_1_78_1.52_52",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:28:48",NA,"15",10,1,82,79,1,"Sockeye (Juvenile)",48,1.31,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.17,NA,"AA - Living Data Program - 2025","1988-07-22_6_1_10","1988-07-22_6_1_10_1_79_1.31_48",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:28:48",NA,"15",10,1,82,80,1,"Sockeye (Juvenile)",51,1.47,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.32,NA,"AA - Living Data Program - 2025","1988-07-22_6_1_10","1988-07-22_6_1_10_1_80_1.47_51",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:28:48",NA,"15",10,1,82,81,1,"Sockeye (Juvenile)",40,0.67,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",0.6,NA,"AA - Living Data Program - 2025","1988-07-22_6_1_10","1988-07-22_6_1_10_1_81_0.67_40",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-22,"23:28:48",NA,"15",10,1,82,82,1,"Sockeye (Juvenile)",39,0.62,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",0.56,NA,"AA - Living Data Program - 2025","1988-07-22_6_1_10","1988-07-22_6_1_10_1_82_0.62_39",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,"23:49:52",NA,"15",8,2,18,1,1,"Sockeye (Juvenile)",45,0.87,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",0.78,NA,"AA - Living Data Program - 2025","1988-07-23_6_2_8","1988-07-23_6_2_8_1_1_0.87_45",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,"23:49:52",NA,"15",8,2,18,2,1,"Sockeye (Juvenile)",58,2.06,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.85,NA,"AA - Living Data Program - 2025","1988-07-23_6_2_8","1988-07-23_6_2_8_1_2_2.06_58",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,"23:49:52",NA,"15",8,2,18,3,1,"Sockeye (Juvenile)",55,1.94,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.74,NA,"AA - Living Data Program - 2025","1988-07-23_6_2_8","1988-07-23_6_2_8_1_3_1.94_55",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,"23:49:52",NA,"15",8,2,18,4,1,"Sockeye (Juvenile)",47,1.17,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.05,NA,"AA - Living Data Program - 2025","1988-07-23_6_2_8","1988-07-23_6_2_8_1_4_1.17_47",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,"23:49:52",NA,"15",8,2,18,5,1,"Sockeye (Juvenile)",51,1.54,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.38,NA,"AA - Living Data Program - 2025","1988-07-23_6_2_8","1988-07-23_6_2_8_1_5_1.54_51",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,"23:49:52",NA,"15",8,2,18,6,1,"Sockeye (Juvenile)",57,2.06,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.85,NA,"AA - Living Data Program - 2025","1988-07-23_6_2_8","1988-07-23_6_2_8_1_6_2.06_57",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,"23:49:52",NA,"15",8,2,18,7,1,"Sockeye (Juvenile)",46,1.01,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",0.91,NA,"AA - Living Data Program - 2025","1988-07-23_6_2_8","1988-07-23_6_2_8_1_7_1.01_46",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,"23:49:52",NA,"15",8,2,18,8,1,"Sockeye (Juvenile)",55,1.77,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.59,NA,"AA - Living Data Program - 2025","1988-07-23_6_2_8","1988-07-23_6_2_8_1_8_1.77_55",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,"23:49:52",NA,"15",8,2,18,9,1,"Sockeye (Juvenile)",52,1.52,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.36,NA,"AA - Living Data Program - 2025","1988-07-23_6_2_8","1988-07-23_6_2_8_1_9_1.52_52",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,"23:49:52",NA,"15",8,2,18,10,1,"Sockeye (Juvenile)",49,1.36,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.22,NA,"AA - Living Data Program - 2025","1988-07-23_6_2_8","1988-07-23_6_2_8_1_10_1.36_49",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,"23:49:52",NA,"15",8,2,18,11,1,"Sockeye (Juvenile)",49,1.28,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.15,NA,"AA - Living Data Program - 2025","1988-07-23_6_2_8","1988-07-23_6_2_8_1_11_1.28_49",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,"23:49:52",NA,"15",8,2,18,12,1,"Sockeye (Juvenile)",49,1.22,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.09,NA,"AA - Living Data Program - 2025","1988-07-23_6_2_8","1988-07-23_6_2_8_1_12_1.22_49",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,"23:49:52",NA,"15",8,2,18,13,1,"Sockeye (Juvenile)",37,0.48,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",0.43,NA,"AA - Living Data Program - 2025","1988-07-23_6_2_8","1988-07-23_6_2_8_1_13_0.48_37",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,"23:49:52",NA,"15",8,2,18,14,1,"Sockeye (Juvenile)",61,2.88,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",2.58,NA,"AA - Living Data Program - 2025","1988-07-23_6_2_8","1988-07-23_6_2_8_1_14_2.88_61",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,"23:49:52",NA,"15",8,2,18,15,1,"Sockeye (Juvenile)",53,1.84,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.65,NA,"AA - Living Data Program - 2025","1988-07-23_6_2_8","1988-07-23_6_2_8_1_15_1.84_53",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,"23:49:52",NA,"15",8,2,18,16,1,"Sockeye (Juvenile)",49,1.35,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.21,NA,"AA - Living Data Program - 2025","1988-07-23_6_2_8","1988-07-23_6_2_8_1_16_1.35_49",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,"23:49:52",NA,"15",8,2,18,17,1,"Sockeye (Juvenile)",56,2.06,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.85,NA,"AA - Living Data Program - 2025","1988-07-23_6_2_8","1988-07-23_6_2_8_1_17_2.06_56",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,"23:49:52",NA,"15",8,2,18,18,1,"Sockeye (Juvenile)",53,1.61,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.44,NA,"AA - Living Data Program - 2025","1988-07-23_6_2_8","1988-07-23_6_2_8_1_18_1.61_53",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,NA,NA,"15",12,3,25,1,1,"Sockeye (Juvenile)",47,1.07,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",0.96,NA,"AA - Living Data Program - 2025","1988-07-23_6_3_12","1988-07-23_6_3_12_1_1_1.07_47",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,NA,NA,"15",12,3,25,2,1,"Sockeye (Juvenile)",53,1.55,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.39,NA,"AA - Living Data Program - 2025","1988-07-23_6_3_12","1988-07-23_6_3_12_1_2_1.55_53",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,NA,NA,"15",12,3,25,3,1,"Sockeye (Juvenile)",55,1.82,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.63,NA,"AA - Living Data Program - 2025","1988-07-23_6_3_12","1988-07-23_6_3_12_1_3_1.82_55",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,NA,NA,"15",12,3,25,4,1,"Sockeye (Juvenile)",46,0.96,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",0.86,NA,"AA - Living Data Program - 2025","1988-07-23_6_3_12","1988-07-23_6_3_12_1_4_0.96_46",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,NA,NA,"15",12,3,25,5,1,"Sockeye (Juvenile)",49,1.28,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.15,NA,"AA - Living Data Program - 2025","1988-07-23_6_3_12","1988-07-23_6_3_12_1_5_1.28_49",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,NA,NA,"15",12,3,25,6,1,"Sockeye (Juvenile)",46,1.06,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",0.95,NA,"AA - Living Data Program - 2025","1988-07-23_6_3_12","1988-07-23_6_3_12_1_6_1.06_46",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,NA,NA,"15",12,3,25,7,1,"Sockeye (Juvenile)",56,1.87,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.68,NA,"AA - Living Data Program - 2025","1988-07-23_6_3_12","1988-07-23_6_3_12_1_7_1.87_56",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,NA,NA,"15",12,3,25,8,1,"Sockeye (Juvenile)",46,1.06,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",0.95,NA,"AA - Living Data Program - 2025","1988-07-23_6_3_12","1988-07-23_6_3_12_1_8_1.06_46",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,NA,NA,"15",12,3,25,9,1,"Sockeye (Juvenile)",56,1.84,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.65,NA,"AA - Living Data Program - 2025","1988-07-23_6_3_12","1988-07-23_6_3_12_1_9_1.84_56",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,NA,NA,"15",12,3,25,10,1,"Sockeye (Juvenile)",46,1.01,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",0.91,NA,"AA - Living Data Program - 2025","1988-07-23_6_3_12","1988-07-23_6_3_12_1_10_1.01_46",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,NA,NA,"15",12,3,25,11,1,"Sockeye (Juvenile)",49,1.29,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.16,NA,"AA - Living Data Program - 2025","1988-07-23_6_3_12","1988-07-23_6_3_12_1_11_1.29_49",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,NA,NA,"15",12,3,25,12,1,"Sockeye (Juvenile)",47,1.09,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",0.98,NA,"AA - Living Data Program - 2025","1988-07-23_6_3_12","1988-07-23_6_3_12_1_12_1.09_47",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,NA,NA,"15",12,3,25,13,1,"Sockeye (Juvenile)",48,1.08,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",0.97,NA,"AA - Living Data Program - 2025","1988-07-23_6_3_12","1988-07-23_6_3_12_1_13_1.08_48",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,NA,NA,"15",12,3,25,14,1,"Sockeye (Juvenile)",54,1.72,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.54,NA,"AA - Living Data Program - 2025","1988-07-23_6_3_12","1988-07-23_6_3_12_1_14_1.72_54",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,NA,NA,"15",12,3,25,15,1,"Sockeye (Juvenile)",50,1.5,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.35,NA,"AA - Living Data Program - 2025","1988-07-23_6_3_12","1988-07-23_6_3_12_1_15_1.5_50",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,NA,NA,"15",12,3,25,16,1,"Sockeye (Juvenile)",58,1.98,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.78,NA,"AA - Living Data Program - 2025","1988-07-23_6_3_12","1988-07-23_6_3_12_1_16_1.98_58",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,NA,NA,"15",12,3,25,17,1,"Sockeye (Juvenile)",46,1.05,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",0.94,NA,"AA - Living Data Program - 2025","1988-07-23_6_3_12","1988-07-23_6_3_12_1_17_1.05_46",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,NA,NA,"15",12,3,25,18,1,"Sockeye (Juvenile)",49,1.26,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.13,NA,"AA - Living Data Program - 2025","1988-07-23_6_3_12","1988-07-23_6_3_12_1_18_1.26_49",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,NA,NA,"15",12,3,25,19,1,"Sockeye (Juvenile)",51,1.48,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.33,NA,"AA - Living Data Program - 2025","1988-07-23_6_3_12","1988-07-23_6_3_12_1_19_1.48_51",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,NA,NA,"15",12,3,25,20,1,"Sockeye (Juvenile)",50,1.23,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.1,NA,"AA - Living Data Program - 2025","1988-07-23_6_3_12","1988-07-23_6_3_12_1_20_1.23_50",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,NA,NA,"15",12,3,25,21,1,"Sockeye (Juvenile)",51,1.45,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.3,NA,"AA - Living Data Program - 2025","1988-07-23_6_3_12","1988-07-23_6_3_12_1_21_1.45_51",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,NA,NA,"15",12,3,25,22,1,"Sockeye (Juvenile)",54,1.71,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.53,NA,"AA - Living Data Program - 2025","1988-07-23_6_3_12","1988-07-23_6_3_12_1_22_1.71_54",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,NA,NA,"15",12,3,25,23,1,"Sockeye (Juvenile)",48,1.11,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1,NA,"AA - Living Data Program - 2025","1988-07-23_6_3_12","1988-07-23_6_3_12_1_23_1.11_48",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,NA,NA,"15",12,3,25,24,1,"Sockeye (Juvenile)",46,1.05,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",0.94,NA,"AA - Living Data Program - 2025","1988-07-23_6_3_12","1988-07-23_6_3_12_1_24_1.05_46",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,NA,NA,"15",12,3,25,25,1,"Sockeye (Juvenile)",38,0.57,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",0.51,NA,"AA - Living Data Program - 2025","1988-07-23_6_3_12","1988-07-23_6_3_12_1_25_0.57_38",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,NA,NA,"15",10,4,84,1,1,"Sockeye (Juvenile)",55,1.9,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.7,NA,"AA - Living Data Program - 2025","1988-07-23_6_4_10","1988-07-23_6_4_10_1_1_1.9_55",7,1988
"1988-01-04",22,"6","Hobiton Lk",1988-07-23,NA,NA,"15",10,4,84,2,1,"Sockeye (Juvenile)",57,2.16,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,"trawl88.sas7bdat","",1.94,NA,"AA - Living Data Program - 2025","1988-07-23_6_4_10","1988-07-23_6_4_10_1_2_2.16_57",7,1988
