"process_date","processor","lake_code","lake_name","trawl_date","start_time","end_time","duration_mi","depth_m","trawl_number","fish_total","fish_id","species_code","fish_description","fish_length_mm","fish_weight_g","weight_conversion_formula","preservative_code","preservative_description","sample_number","scale","scale_book","age","aging_technique","aging_technique_name","source_file","source_line","sample_type","trawl_location","scale_book_letter","trawl_number_comment","trawl_date_comment","species_code_comment","preservative_code_comment","depth_m_comment","program_notes","trawl_month","ats_year","trawl_unique_ID","fish_unique_ID"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,70,2,"Stickleback",37,0.43,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3111,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_70_0.43_37"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,71,2,"Stickleback",41,0.56,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3115,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_71_0.56_41"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,72,2,"Stickleback",36,0.43,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3119,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_72_0.43_36"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,73,2,"Stickleback",37,0.4,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3123,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_73_0.4_37"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,74,2,"Stickleback",32,0.26,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3127,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_74_0.26_32"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,75,2,"Stickleback",29,0.2,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3131,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_75_0.2_29"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,76,2,"Stickleback",39,0.57,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3135,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_76_0.57_39"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,77,2,"Stickleback",44,0.81,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3139,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_77_0.81_44"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,78,2,"Stickleback",53,1.45,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3143,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_78_1.45_53"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,79,2,"Stickleback",44,0.87,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3147,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_79_0.87_44"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,80,2,"Stickleback",41,0.59,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3151,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_80_0.59_41"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,81,2,"Stickleback",43,0.82,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3155,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_81_0.82_43"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,82,2,"Stickleback",44,0.94,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3159,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_82_0.94_44"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,83,2,"Stickleback",42,0.67,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3163,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_83_0.67_42"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,84,2,"Stickleback",34,0.37,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3167,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_84_0.37_34"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,85,2,"Stickleback",31,0.27,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3171,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_85_0.27_31"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,86,2,"Stickleback",37,0.44,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3175,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_86_0.44_37"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,87,2,"Stickleback",28,0.18,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3179,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_87_0.18_28"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,88,2,"Stickleback",43,0.75,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3183,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_88_0.75_43"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,89,2,"Stickleback",41,0.75,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3187,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_89_0.75_41"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,90,2,"Stickleback",34,0.35,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3191,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_90_0.35_34"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,91,2,"Stickleback",54,1.69,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3195,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_91_1.69_54"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,92,2,"Stickleback",55,1.74,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3199,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_92_1.74_55"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,93,2,"Stickleback",53,1.35,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3203,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_93_1.35_53"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,94,2,"Stickleback",43,0.78,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3207,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_94_0.78_43"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,95,2,"Stickleback",41,0.73,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3211,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_95_0.73_41"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,96,2,"Stickleback",32,0.28,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3215,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_96_0.28_32"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,97,2,"Stickleback",35,0.43,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3219,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_97_0.43_35"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,98,2,"Stickleback",49,1.27,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3223,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_98_1.27_49"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,99,2,"Stickleback",34,0.36,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3227,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_99_0.36_34"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,100,2,"Stickleback",44,0.77,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3231,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_100_0.77_44"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,101,2,"Stickleback",36,0.28,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3235,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_101_0.28_36"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,102,2,"Stickleback",29,0.24,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3239,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_102_0.24_29"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,103,2,"Stickleback",39,0.49,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3243,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_103_0.49_39"
"1988-02-19",52,"107","Cheewhat Lk",1987-11-26,"22:47:00",NA,15,16,6,104,104,2,"Stickleback",34,0.31,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3247,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",11,1987,"1987-11-26_107_6_16","1987-11-26_107_6_16_2_104_0.31_34"
"1988-02-16",52,"107","Cheewhat Lk",1987-08-16,"20:2:00",NA,15,12,7,8,1,2,"Stickleback",55,1.85,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3265,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",8,1987,"1987-08-16_107_7_12","1987-08-16_107_7_12_2_1_1.85_55"
"1988-02-16",52,"107","Cheewhat Lk",1987-08-16,"20:2:00",NA,15,12,7,8,2,2,"Stickleback",56,2,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3269,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",8,1987,"1987-08-16_107_7_12","1987-08-16_107_7_12_2_2_2_56"
"1988-02-16",52,"107","Cheewhat Lk",1987-08-16,"20:2:00",NA,15,12,7,8,3,2,"Stickleback",67,3.79,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3273,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",8,1987,"1987-08-16_107_7_12","1987-08-16_107_7_12_2_3_3.79_67"
"1988-02-16",52,"107","Cheewhat Lk",1987-08-16,"20:2:00",NA,15,12,7,8,4,2,"Stickleback",54,1.6,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3277,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",8,1987,"1987-08-16_107_7_12","1987-08-16_107_7_12_2_4_1.6_54"
"1988-02-16",52,"107","Cheewhat Lk",1987-08-16,"20:2:00",NA,15,12,7,8,5,2,"Stickleback",59,2.12,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3281,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",8,1987,"1987-08-16_107_7_12","1987-08-16_107_7_12_2_5_2.12_59"
"1988-02-16",52,"107","Cheewhat Lk",1987-08-16,"20:2:00",NA,15,12,7,8,6,2,"Stickleback",53,1.39,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3285,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",8,1987,"1987-08-16_107_7_12","1987-08-16_107_7_12_2_6_1.39_53"
"1988-02-16",52,"107","Cheewhat Lk",1987-08-16,"20:2:00",NA,15,12,7,8,7,2,"Stickleback",50,1.08,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3289,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",8,1987,"1987-08-16_107_7_12","1987-08-16_107_7_12_2_7_1.08_50"
"1988-02-16",52,"107","Cheewhat Lk",1987-08-16,"20:2:00",NA,15,12,7,8,8,2,"Stickleback",45,0.84,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3293,"TRAWL","",NA,"","","","","","AA - Living Data Program - 2025",8,1987,"1987-08-16_107_7_12","1987-08-16_107_7_12_2_8_0.84_45"
"1988-03-30",13,"107","Cheewhat Lk",1988-02-28,"22:31:00",NA,15,16,7,43,1,2,"Stickleback",33,0.31,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3311,"TRAWL","",NA,"","","STICKLEBACK","FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1988,"1988-02-28_107_7_16","1988-02-28_107_7_16_2_1_0.31_33"
"1988-03-30",13,"107","Cheewhat Lk",1988-02-28,"22:31:00",NA,15,16,7,43,2,2,"Stickleback",37,0.41,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3315,"TRAWL","",NA,"","","STICKLEBACK","FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1988,"1988-02-28_107_7_16","1988-02-28_107_7_16_2_2_0.41_37"
"1988-03-30",13,"107","Cheewhat Lk",1988-02-28,"22:31:00",NA,15,16,7,43,3,2,"Stickleback",36,0.37,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3319,"TRAWL","",NA,"","","STICKLEBACK","FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1988,"1988-02-28_107_7_16","1988-02-28_107_7_16_2_3_0.37_36"
"1988-03-30",13,"107","Cheewhat Lk",1988-02-28,"22:31:00",NA,15,16,7,43,4,2,"Stickleback",36,0.42,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3323,"TRAWL","",NA,"","","STICKLEBACK","FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1988,"1988-02-28_107_7_16","1988-02-28_107_7_16_2_4_0.42_36"
"1988-03-30",13,"107","Cheewhat Lk",1988-02-28,"22:31:00",NA,15,16,7,43,5,2,"Stickleback",37,0.46,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3327,"TRAWL","",NA,"","","STICKLEBACK","FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1988,"1988-02-28_107_7_16","1988-02-28_107_7_16_2_5_0.46_37"
"1988-03-30",13,"107","Cheewhat Lk",1988-02-28,"22:31:00",NA,15,16,7,43,6,2,"Stickleback",37,0.47,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3331,"TRAWL","",NA,"","","STICKLEBACK","FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1988,"1988-02-28_107_7_16","1988-02-28_107_7_16_2_6_0.47_37"
"1988-03-30",13,"107","Cheewhat Lk",1988-02-28,"22:31:00",NA,15,16,7,43,7,2,"Stickleback",33,0.33,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3335,"TRAWL","",NA,"","","STICKLEBACK","FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1988,"1988-02-28_107_7_16","1988-02-28_107_7_16_2_7_0.33_33"
"1988-03-30",13,"107","Cheewhat Lk",1988-02-28,"22:31:00",NA,15,16,7,43,8,2,"Stickleback",37,0.45,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3339,"TRAWL","",NA,"","","STICKLEBACK","FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1988,"1988-02-28_107_7_16","1988-02-28_107_7_16_2_8_0.45_37"
"1988-03-30",13,"107","Cheewhat Lk",1988-02-28,"22:31:00",NA,15,16,7,43,9,2,"Stickleback",41,0.64,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3343,"TRAWL","",NA,"","","STICKLEBACK","FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1988,"1988-02-28_107_7_16","1988-02-28_107_7_16_2_9_0.64_41"
"1988-03-30",13,"107","Cheewhat Lk",1988-02-28,"22:31:00",NA,15,16,7,43,10,2,"Stickleback",40,0.65,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3347,"TRAWL","",NA,"","","STICKLEBACK","FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1988,"1988-02-28_107_7_16","1988-02-28_107_7_16_2_10_0.65_40"
"1988-03-30",13,"107","Cheewhat Lk",1988-02-28,"22:31:00",NA,15,16,7,43,11,2,"Stickleback",40,0.54,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3351,"TRAWL","",NA,"","","STICKLEBACK","FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1988,"1988-02-28_107_7_16","1988-02-28_107_7_16_2_11_0.54_40"
"1988-03-30",13,"107","Cheewhat Lk",1988-02-28,"22:31:00",NA,15,16,7,43,12,2,"Stickleback",41,0.59,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3355,"TRAWL","",NA,"","","STICKLEBACK","FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1988,"1988-02-28_107_7_16","1988-02-28_107_7_16_2_12_0.59_41"
"1988-03-30",13,"107","Cheewhat Lk",1988-02-28,"22:31:00",NA,15,16,7,43,13,2,"Stickleback",43,0.59,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3359,"TRAWL","",NA,"","","STICKLEBACK","FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1988,"1988-02-28_107_7_16","1988-02-28_107_7_16_2_13_0.59_43"
"1988-03-30",13,"107","Cheewhat Lk",1988-02-28,"22:31:00",NA,15,16,7,43,14,2,"Stickleback",42,0.61,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3363,"TRAWL","",NA,"","","STICKLEBACK","FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1988,"1988-02-28_107_7_16","1988-02-28_107_7_16_2_14_0.61_42"
"1988-03-30",13,"107","Cheewhat Lk",1988-02-28,"22:31:00",NA,15,16,7,43,15,2,"Stickleback",40,0.51,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3367,"TRAWL","",NA,"","","STICKLEBACK","FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1988,"1988-02-28_107_7_16","1988-02-28_107_7_16_2_15_0.51_40"
"1988-03-30",13,"107","Cheewhat Lk",1988-02-28,"22:31:00",NA,15,16,7,43,16,2,"Stickleback",43,0.73,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3371,"TRAWL","",NA,"","","STICKLEBACK","FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1988,"1988-02-28_107_7_16","1988-02-28_107_7_16_2_16_0.73_43"
"1988-03-30",13,"107","Cheewhat Lk",1988-02-28,"22:31:00",NA,15,16,7,43,17,2,"Stickleback",44,0.83,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3375,"TRAWL","",NA,"","","STICKLEBACK","FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1988,"1988-02-28_107_7_16","1988-02-28_107_7_16_2_17_0.83_44"
"1988-03-30",13,"107","Cheewhat Lk",1988-02-28,"22:31:00",NA,15,16,7,43,18,2,"Stickleback",46,0.81,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3379,"TRAWL","",NA,"","","STICKLEBACK","FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1988,"1988-02-28_107_7_16","1988-02-28_107_7_16_2_18_0.81_46"
"1988-03-30",13,"107","Cheewhat Lk",1988-02-28,"22:31:00",NA,15,16,7,43,19,2,"Stickleback",46,0.8,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3383,"TRAWL","",NA,"","","STICKLEBACK","FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1988,"1988-02-28_107_7_16","1988-02-28_107_7_16_2_19_0.8_46"
"1988-03-30",13,"107","Cheewhat Lk",1988-02-28,"22:31:00",NA,15,16,7,43,20,2,"Stickleback",44,0.82,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3387,"TRAWL","",NA,"","","STICKLEBACK","FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1988,"1988-02-28_107_7_16","1988-02-28_107_7_16_2_20_0.82_44"
"1988-03-30",13,"107","Cheewhat Lk",1988-02-28,"22:31:00",NA,15,16,7,43,21,2,"Stickleback",49,1.07,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3391,"TRAWL","",NA,"","","STICKLEBACK","FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1988,"1988-02-28_107_7_16","1988-02-28_107_7_16_2_21_1.07_49"
"1988-03-30",13,"107","Cheewhat Lk",1988-02-28,"22:31:00",NA,15,16,7,43,22,2,"Stickleback",47,0.94,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3395,"TRAWL","",NA,"","","STICKLEBACK","FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1988,"1988-02-28_107_7_16","1988-02-28_107_7_16_2_22_0.94_47"
"1988-03-30",13,"107","Cheewhat Lk",1988-02-28,"22:31:00",NA,15,16,7,43,23,2,"Stickleback",48,0.98,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3399,"TRAWL","",NA,"","","STICKLEBACK","FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1988,"1988-02-28_107_7_16","1988-02-28_107_7_16_2_23_0.98_48"
"1988-03-30",13,"107","Cheewhat Lk",1988-02-28,"22:31:00",NA,15,16,7,43,24,2,"Stickleback",52,1.26,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3403,"TRAWL","",NA,"","","STICKLEBACK","FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1988,"1988-02-28_107_7_16","1988-02-28_107_7_16_2_24_1.26_52"
"1988-03-30",13,"107","Cheewhat Lk",1988-02-28,"22:31:00",NA,15,16,7,43,25,2,"Stickleback",48,1.03,"std weight = weight/1.115100","1","Formalin/5weeks",2,NA,0,NA,NA,NA,"trawl87.dat",3407,"TRAWL","",NA,"","","STICKLEBACK","FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1988,"1988-02-28_107_7_16","1988-02-28_107_7_16_2_25_1.03_48"
