"process_date","processor","lake_code","lake_name","trawl_date","start_time","end_time","duration_mi","depth_m","trawl_number","fish_total","fish_id","species_code","fish_description","fish_length_mm","fish_weight_g","standardized_weight_g","weight_conversion_formula","preservative_code","preservative_description","sample_number","scale","scale_book","comment","age","aging_technique","aging_technique_name","trawl_unique_ID","fish_unique_ID","source_file","program_notes"
"1995-11-22",37,"18","Owikeno Lk","1995-08-27","00:36:00",NA,15,12,23,14,3,2,"Stickleback",56,2.04999923706055,1.83839988708496,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_23","1995-08-27_18_23_3","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-22",37,"18","Owikeno Lk","1995-08-27","00:36:00",NA,15,12,23,14,4,2,"Stickleback",57,2.01999855041504,1.81149578094482,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_23","1995-08-27_18_23_4","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-22",37,"18","Owikeno Lk","1995-08-27","00:36:00",NA,15,12,23,14,5,2,"Stickleback",45,1.09999942779541,0.98645830154419,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_23","1995-08-27_18_23_5","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-22",37,"18","Owikeno Lk","1995-08-27","00:36:00",NA,15,12,23,14,6,2,"Stickleback",59,2.6299991607666,2.3585319519043,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_23","1995-08-27_18_23_6","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-22",37,"18","Owikeno Lk","1995-08-27","00:36:00",NA,15,12,23,14,7,2,"Stickleback",46,0.96999979019165,0.869876861572266,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_23","1995-08-27_18_23_7","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-22",37,"18","Owikeno Lk","1995-08-27","00:36:00",NA,15,12,23,14,8,2,"Stickleback",44,0.699999809265137,0.627746105194092,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_23","1995-08-27_18_23_8","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-22",37,"18","Owikeno Lk","1995-08-27","00:36:00",NA,15,12,23,14,9,2,"Stickleback",45,1.19999980926514,1.07613658905029,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_23","1995-08-27_18_23_9","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-22",37,"18","Owikeno Lk","1995-08-27","00:36:00",NA,15,12,23,14,10,2,"Stickleback",57,2.18999862670898,1.96394920349121,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_23","1995-08-27_18_23_10","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-22",37,"18","Owikeno Lk","1995-08-27","00:36:00",NA,15,12,23,14,11,2,"Stickleback",53,1.69999980926514,1.52452659606934,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_23","1995-08-27_18_23_11","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-22",37,"18","Owikeno Lk","1995-08-27","00:36:00",NA,15,12,23,14,12,2,"Stickleback",40,0.769999980926514,0.690520763397217,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_23","1995-08-27_18_23_12","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-22",37,"18","Owikeno Lk","1995-08-27","00:36:00",NA,15,12,23,14,13,2,"Stickleback",43,0.739999771118164,0.663617610931396,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_23","1995-08-27_18_23_13","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-22",37,"18","Owikeno Lk","1995-08-27","00:36:00",NA,15,12,23,14,14,2,"Stickleback",44,0.949999809265137,0.851941108703613,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_23","1995-08-27_18_23_14","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-22",37,"18","Owikeno Lk","1995-08-27","00:36:00",NA,15,12,23,10,1,7,"Sockeye (Fry)",39,0.679999828338623,0.60981035232544,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_23","1995-08-27_18_23_1","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-22",37,"18","Owikeno Lk","1995-08-27","00:36:00",NA,15,12,23,10,2,7,"Sockeye (Fry)",39,0.759999752044678,0.681552886962891,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_23","1995-08-27_18_23_2","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-22",37,"18","Owikeno Lk","1995-08-27","00:36:00",NA,15,12,23,10,3,7,"Sockeye (Fry)",43,0.929999828338623,0.834005832672119,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_23","1995-08-27_18_23_3","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-22",37,"18","Owikeno Lk","1995-08-27","00:36:00",NA,15,12,23,10,4,7,"Sockeye (Fry)",47,1.31999969482422,1.18375015258789,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_23","1995-08-27_18_23_4","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-22",37,"18","Owikeno Lk","1995-08-27","00:36:00",NA,15,12,23,10,5,7,"Sockeye (Fry)",33,0.359999895095825,0.322840929031372,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_23","1995-08-27_18_23_5","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-22",37,"18","Owikeno Lk","1995-08-27","00:36:00",NA,15,12,23,10,6,7,"Sockeye (Fry)",39,0.649999618530273,0.582907199859619,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_23","1995-08-27_18_23_6","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-22",37,"18","Owikeno Lk","1995-08-27","00:36:00",NA,15,12,23,10,7,7,"Sockeye (Fry)",29,0.21999990940094,0.197291612625122,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_23","1995-08-27_18_23_7","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-22",37,"18","Owikeno Lk","1995-08-27","00:36:00",NA,15,12,23,10,8,7,"Sockeye (Fry)",46,0.989999771118164,0.887812614440918,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_23","1995-08-27_18_23_8","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-22",37,"18","Owikeno Lk","1995-08-27","00:36:00",NA,15,12,23,10,9,7,"Sockeye (Fry)",45,1,0.896780490875244,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_23","1995-08-27_18_23_9","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-22",37,"18","Owikeno Lk","1995-08-27","00:36:00",NA,15,12,23,10,10,7,"Sockeye (Fry)",44,0.87999963760376,0.789166450500488,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_23","1995-08-27_18_23_10","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,7,1,2,"Stickleback",45,0.819999694824219,0.73535966873169,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_1","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,7,2,2,"Stickleback",47,1.10999965667725,0.995426177978516,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_2","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,7,3,2,"Stickleback",40,0.649999618530273,0.582907199859619,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_3","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,7,4,2,"Stickleback",52,1.46999931335449,1.31826686859131,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_4","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,7,5,2,"Stickleback",52,1.54999923706055,1.3900089263916,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_5","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,7,6,2,"Stickleback",48,1.34999942779541,1.21065330505371,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_6","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,7,7,2,"Stickleback",56,1.79999923706055,1.61420440673828,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_7","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,1,7,"Sockeye (Fry)",49,1.15999984741211,1.04026508331299,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_1","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,2,7,"Sockeye (Fry)",45,1.16999912261963,1.04923248291016,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_2","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,3,7,"Sockeye (Fry)",35,0.409999847412109,0.367679834365845,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_3","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,4,7,"Sockeye (Fry)",43,0.889999866485596,0.798134326934814,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_4","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,5,7,"Sockeye (Fry)",45,0.979999542236328,0.878844738006592,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_5","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,6,7,"Sockeye (Fry)",35,0.409999847412109,0.367679834365845,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_6","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,7,7,"Sockeye (Fry)",35,0.46999979019165,0.421486854553223,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_7","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,8,7,"Sockeye (Fry)",37,0.579999923706055,0.520132541656494,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_8","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,9,7,"Sockeye (Fry)",32,0.389999866485596,0.349744319915771,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_9","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,10,7,"Sockeye (Fry)",41,0.639999866485596,0.573939323425293,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_10","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,11,7,"Sockeye (Fry)",57,1.11999988555908,1.00439357757568,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_11","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,12,7,"Sockeye (Fry)",35,0.43999981880188,0.394583225250244,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_12","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,13,7,"Sockeye (Fry)",41,0.639999866485596,0.573939323425293,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_13","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,14,7,"Sockeye (Fry)",38,0.539999961853027,0.484261274337769,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_14","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,15,7,"Sockeye (Fry)",40,0.739999771118164,0.663617610931396,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_15","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,16,7,"Sockeye (Fry)",39,0.25,0.224195122718811,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_16","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,17,7,"Sockeye (Fry)",46,0.589999675750732,0.52910041809082,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_17","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,18,7,"Sockeye (Fry)",41,0.849999904632568,0.762263298034668,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_18","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,19,7,"Sockeye (Fry)",35,0.399999856948853,0.358712196350098,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_19","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,20,7,"Sockeye (Fry)",37,0.509999752044678,0.457357883453369,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_20","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,21,7,"Sockeye (Fry)",46,0.959999561309814,0.86090898513794,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_21","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,22,7,"Sockeye (Fry)",45,1.19999980926514,1.07613658905029,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_22","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,23,7,"Sockeye (Fry)",40,0.599999904632568,0.538068294525146,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_23","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,24,7,"Sockeye (Fry)",43,0.899999618530273,0.807102203369141,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_24","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,25,7,"Sockeye (Fry)",33,0.349999904632568,0.313873052597046,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_25","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,26,7,"Sockeye (Fry)",35,0.399999856948853,0.358712196350098,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_26","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,27,7,"Sockeye (Fry)",39,0.639999866485596,0.573939323425293,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_27","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,28,7,"Sockeye (Fry)",40,0.619999885559082,0.556003570556641,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_28","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,29,7,"Sockeye (Fry)",44,0.919999599456787,0.825037956237793,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_29","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,30,7,"Sockeye (Fry)",31,0.329999923706055,0.295937538146973,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_30","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,31,7,"Sockeye (Fry)",40,0.689999580383301,0.618778228759766,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_31","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,32,7,"Sockeye (Fry)",38,0.5,0.448390245437622,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_32","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,33,7,"Sockeye (Fry)",29,0.369999885559082,0.331808805465698,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_33","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,34,7,"Sockeye (Fry)",46,1.06999969482422,0.959555149078369,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_34","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,35,7,"Sockeye (Fry)",39,0.699999809265137,0.627746105194092,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_35","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,36,7,"Sockeye (Fry)",36,0.43999981880188,0.394583225250244,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_36","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
"1995-11-23",37,"18","Owikeno Lk","1995-08-27","00:56:00",NA,15,7,24,53,37,7,"Sockeye (Fry)",35,0.479999780654907,0.43045449256897,"std weight = weight/1.115100","1","Formalin/5weeks",NA,0,"",NA,NA,NA,NA,"1995-08-27_18_24","1995-08-27_18_24_37","./TRAWL_BIOSAMPLE/00_raw_data/02_SAS_Data/trawl95.sas7bdat","AA - Living Data Program - 2025"
