"process_date","processor","lake_code","lake_name","trawl_date","start_time","end_time","duration_mi","depth_m","trawl_number","fish_total","fish_id","species_code","fish_description","fish_length_mm","fish_weight_g","weight_conversion_formula","preservative_code","preservative_description","sample_number","scale","scale_book","age","aging_technique","aging_technique_name","source_file","source_line","sample_type","trawl_location","scale_book_letter","trawl_number_comment","trawl_date_comment","species_code_comment","preservative_code_comment","depth_m_comment","program_notes","trawl_month","ats_year","trawl_unique_ID","fish_unique_ID"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"19:45:00",NA,"15",40,1,33,11,1,"Sockeye (Juvenile)",60,2.3,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",55,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_1_40","1993-02-11_1_1_40_1_11_2.3_60"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"19:45:00",NA,"15",40,1,33,12,1,"Sockeye (Juvenile)",63,2.45,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",59,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_1_40","1993-02-11_1_1_40_1_12_2.45_63"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"19:45:00",NA,"15",40,1,33,13,1,"Sockeye (Juvenile)",66,3.09,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",63,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_1_40","1993-02-11_1_1_40_1_13_3.09_66"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"19:45:00",NA,"15",40,1,33,14,1,"Sockeye (Juvenile)",65,2.61,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",67,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_1_40","1993-02-11_1_1_40_1_14_2.61_65"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"19:45:00",NA,"15",40,1,33,15,1,"Sockeye (Juvenile)",70,3.45,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",71,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_1_40","1993-02-11_1_1_40_1_15_3.45_70"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"19:45:00",NA,"15",40,1,33,16,1,"Sockeye (Juvenile)",66,2.87,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",75,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_1_40","1993-02-11_1_1_40_1_16_2.87_66"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"19:45:00",NA,"15",40,1,33,17,1,"Sockeye (Juvenile)",59,2,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",79,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_1_40","1993-02-11_1_1_40_1_17_2_59"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"19:45:00",NA,"15",40,1,33,18,1,"Sockeye (Juvenile)",65,2.6,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",83,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_1_40","1993-02-11_1_1_40_1_18_2.6_65"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"19:45:00",NA,"15",40,1,33,19,1,"Sockeye (Juvenile)",57,1.61,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",87,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_1_40","1993-02-11_1_1_40_1_19_1.61_57"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"19:45:00",NA,"15",40,1,33,20,1,"Sockeye (Juvenile)",56,1.6,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",91,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_1_40","1993-02-11_1_1_40_1_20_1.6_56"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"19:45:00",NA,"15",40,1,33,21,1,"Sockeye (Juvenile)",66,2.89,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",95,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_1_40","1993-02-11_1_1_40_1_21_2.89_66"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"19:45:00",NA,"15",40,1,33,22,1,"Sockeye (Juvenile)",47,0.97,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",99,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_1_40","1993-02-11_1_1_40_1_22_0.97_47"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"19:45:00",NA,"15",40,1,33,23,1,"Sockeye (Juvenile)",63,2.52,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",103,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_1_40","1993-02-11_1_1_40_1_23_2.52_63"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"19:45:00",NA,"15",40,1,33,24,1,"Sockeye (Juvenile)",65,2.82,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",107,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_1_40","1993-02-11_1_1_40_1_24_2.82_65"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"19:45:00",NA,"15",40,1,33,25,1,"Sockeye (Juvenile)",59,1.98,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",111,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_1_40","1993-02-11_1_1_40_1_25_1.98_59"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"19:45:00",NA,"15",40,1,33,26,1,"Sockeye (Juvenile)",62,2.53,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",115,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_1_40","1993-02-11_1_1_40_1_26_2.53_62"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"19:45:00",NA,"15",40,1,33,27,1,"Sockeye (Juvenile)",59,1.89,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",119,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_1_40","1993-02-11_1_1_40_1_27_1.89_59"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"19:45:00",NA,"15",40,1,33,28,1,"Sockeye (Juvenile)",46,0.97,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",123,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_1_40","1993-02-11_1_1_40_1_28_0.97_46"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"19:45:00",NA,"15",40,1,33,29,1,"Sockeye (Juvenile)",62,2.21,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",127,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_1_40","1993-02-11_1_1_40_1_29_2.21_62"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"19:45:00",NA,"15",40,1,33,30,1,"Sockeye (Juvenile)",43,0.75,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",131,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_1_40","1993-02-11_1_1_40_1_30_0.75_43"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"19:45:00",NA,"15",40,1,33,31,1,"Sockeye (Juvenile)",46,0.84,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",135,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_1_40","1993-02-11_1_1_40_1_31_0.84_46"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"19:45:00",NA,"15",40,1,33,32,1,"Sockeye (Juvenile)",65,2.65,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",139,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_1_40","1993-02-11_1_1_40_1_32_2.65_65"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"19:45:00",NA,"15",40,1,33,33,1,"Sockeye (Juvenile)",79,4.89,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"1",NA,NA,NA,"TRAWL92.dat",143,"2*2*7.5 NET","1JAR.","A","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_1_40","1993-02-11_1_1_40_1_33_4.89_79"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"20:53:00",NA,"15",45,3,31,1,1,"Sockeye (Juvenile)",73,4.08,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",161,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_3_45","1993-02-11_1_3_45_1_1_4.08_73"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"20:53:00",NA,"15",45,3,31,2,1,"Sockeye (Juvenile)",68,3.31,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",165,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_3_45","1993-02-11_1_3_45_1_2_3.31_68"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"20:53:00",NA,"15",45,3,31,3,1,"Sockeye (Juvenile)",70,3.55,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",169,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_3_45","1993-02-11_1_3_45_1_3_3.55_70"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"20:53:00",NA,"15",45,3,31,4,1,"Sockeye (Juvenile)",63,2.55,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",173,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_3_45","1993-02-11_1_3_45_1_4_2.55_63"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"20:53:00",NA,"15",45,3,31,5,1,"Sockeye (Juvenile)",65,2.77,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",177,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_3_45","1993-02-11_1_3_45_1_5_2.77_65"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"20:53:00",NA,"15",45,3,31,6,1,"Sockeye (Juvenile)",63,2.68,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",181,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_3_45","1993-02-11_1_3_45_1_6_2.68_63"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"20:53:00",NA,"15",45,3,31,7,1,"Sockeye (Juvenile)",68,2.98,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",185,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_3_45","1993-02-11_1_3_45_1_7_2.98_68"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"20:53:00",NA,"15",45,3,31,8,1,"Sockeye (Juvenile)",61,2.14,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",189,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_3_45","1993-02-11_1_3_45_1_8_2.14_61"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"20:53:00",NA,"15",45,3,31,9,1,"Sockeye (Juvenile)",61,2.5,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",193,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_3_45","1993-02-11_1_3_45_1_9_2.5_61"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"20:53:00",NA,"15",45,3,31,10,1,"Sockeye (Juvenile)",65,2.96,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",197,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_3_45","1993-02-11_1_3_45_1_10_2.96_65"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"20:53:00",NA,"15",45,3,31,11,1,"Sockeye (Juvenile)",65,3.02,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",201,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_3_45","1993-02-11_1_3_45_1_11_3.02_65"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"20:53:00",NA,"15",45,3,31,12,1,"Sockeye (Juvenile)",53,1.47,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",205,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_3_45","1993-02-11_1_3_45_1_12_1.47_53"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"20:53:00",NA,"15",45,3,31,13,1,"Sockeye (Juvenile)",64,2.57,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",209,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_3_45","1993-02-11_1_3_45_1_13_2.57_64"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"20:53:00",NA,"15",45,3,31,14,1,"Sockeye (Juvenile)",64,2.57,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",213,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_3_45","1993-02-11_1_3_45_1_14_2.57_64"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"20:53:00",NA,"15",45,3,31,15,1,"Sockeye (Juvenile)",62,2.61,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",217,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_3_45","1993-02-11_1_3_45_1_15_2.61_62"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"20:53:00",NA,"15",45,3,31,16,1,"Sockeye (Juvenile)",62,2.56,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",221,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_3_45","1993-02-11_1_3_45_1_16_2.56_62"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"20:53:00",NA,"15",45,3,31,17,1,"Sockeye (Juvenile)",65,2.8,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",225,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_3_45","1993-02-11_1_3_45_1_17_2.8_65"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"20:53:00",NA,"15",45,3,31,18,1,"Sockeye (Juvenile)",64,2.8,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",229,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_3_45","1993-02-11_1_3_45_1_18_2.8_64"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"20:53:00",NA,"15",45,3,31,19,1,"Sockeye (Juvenile)",62,2.3,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",233,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_3_45","1993-02-11_1_3_45_1_19_2.3_62"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"20:53:00",NA,"15",45,3,31,20,1,"Sockeye (Juvenile)",69,3.28,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",237,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_3_45","1993-02-11_1_3_45_1_20_3.28_69"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"20:53:00",NA,"15",45,3,31,21,1,"Sockeye (Juvenile)",55,1.56,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",241,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_3_45","1993-02-11_1_3_45_1_21_1.56_55"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"20:53:00",NA,"15",45,3,31,22,1,"Sockeye (Juvenile)",47,0.94,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",245,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_3_45","1993-02-11_1_3_45_1_22_0.94_47"
"1994-01-12",41,"1","Great Central Lk",1993-02-11,"20:53:00",NA,"15",45,3,31,23,1,"Sockeye (Juvenile)",64,2.67,"std weight = weight/1.115100","1","Formalin/5weeks","2",NA,"0",NA,NA,NA,"TRAWL92.dat",249,"2*2*7.5 NET","1JAR.","","","","SOCKEYE (JUV)","10% FORMALIN - WGHD AFT 5 WKS","","AA - Living Data Program - 2025",2,1992,"1993-02-11_1_3_45","1993-02-11_1_3_45_1_23_2.67_64"
